Input;Target
-0.42;0.520629
-0.41;0.531009
-0.400001;0.54146
-0.39;0.551981
-0.38;0.562571
-0.37;0.573227
-0.360001;0.583947
-0.35;0.594733
-0.34;0.60558
-0.33;0.616489
-0.320001;0.627456
-0.31;0.638481
-0.3;0.649562
-0.29;0.660699
-0.280001;0.671887
-0.27;0.683127
-0.26;0.694417
-0.25;0.705756
-0.24;0.717141
-0.23;0.72857
-0.22;0.740043
-0.21;0.751558
-0.2;0.763113
-0.190001;0.774705
-0.18;0.786335
-0.17;0.798
-0.16;0.809698
-0.150001;0.821427
-0.14;0.833187
-0.13;0.844975
-0.12;0.856789
-0.110001;0.868627
-0.1;0.88049
-0.0900002;0.892373
-0.0799999;0.904277
-0.0700006;0.916197
-0.0600004;0.928134
-0.0500002;0.940086
-0.04;0.952051
-0.0300007;0.964025
-0.0200005;0.97601
-0.0100002;0.988002
0;1
0.0100002;1.008
0.0199995;1.01601
0.0299997;1.02401
0.04;1.03201
0.0500002;1.04001
0.0599995;1.04801
0.0699997;1.056
0.0799999;1.06398
0.0900002;1.07195
0.0999994;1.07991
0.11;1.08785
0.12;1.09578
0.13;1.1037
0.139999;1.11159
0.15;1.11946
0.16;1.12732
0.17;1.13514
0.179999;1.14294
0.19;1.15072
0.2;1.15847
0.21;1.16618
0.219999;1.17386
0.23;1.18151
0.24;1.18913
0.25;1.1967
0.26;1.20424
0.27;1.21174
0.28;1.21919
0.29;1.2266
0.3;1.23397
0.309999;1.24128
0.32;1.24855
0.33;1.25577
0.34;1.26294
0.349999;1.27005
0.36;1.27711
0.37;1.28412
0.38;1.29106
0.389999;1.29795
0.4;1.30477
0.41;1.31153
0.42;1.31823
0.429999;1.32487
0.44;1.33143
0.45;1.33793
0.46;1.34436
0.469999;1.35072
0.48;1.35701
0.49;1.36322
0.5;1.36936
0.51;1.37542
0.52;1.3814
0.53;1.38731
0.54;1.39314
0.55;1.39888
0.559999;1.40454
0.57;1.41012
0.58;1.41562
0.59;1.42102
0.599999;1.42634
0.61;1.43158
0.62;1.43672
0.63;1.44177
0.639999;1.44673
0.65;1.4516
0.66;1.45638
0.67;1.46106
0.679999;1.46564
0.69;1.47013
0.7;1.47452
0.71;1.47881
0.719999;1.483
0.73;1.4871
0.74;1.49109
0.75;1.49498
0.76;1.49877
0.77;1.50245
0.78;1.50603
0.79;1.5095
0.8;1.51287
0.809999;1.51614
0.82;1.51929
0.83;1.52234
0.84;1.52528
0.849999;1.52811
0.86;1.53083
0.87;1.53344
0.88;1.53595
0.889999;1.53834
0.9;1.54061
0.91;1.54278
0.92;1.54484
0.929999;1.54678
0.94;1.54861
0.95;1.55032
0.96;1.55193
0.969999;1.55341
0.98;1.55479
0.99;1.55605
1;1.55719
1.01;1.55822
1.02;1.55913
1.03;1.55993
1.04;1.56062
1.05;1.56119
1.06;1.56164
1.07;1.56198
1.08;1.5622
1.09;1.5623
1.1;1.56229
1.11;1.56217
1.12;1.56193
1.13;1.56157
1.14;1.5611
1.15;1.56052
1.16;1.55982
1.17;1.559
1.18;1.55807
1.19;1.55703
1.2;1.55587
1.21;1.5546
1.22;1.55322
1.23;1.55172
1.24;1.55011
1.25;1.54839
1.26;1.54656
1.27;1.54462
1.28;1.54256
1.29;1.5404
1.3;1.53812
1.31;1.53574
1.32;1.53325
1.33;1.53065
1.34;1.52795
1.35;1.52513
1.36;1.52222
1.37;1.51919
1.38;1.51606
1.39;1.51283
1.4;1.5095
1.41;1.50606
1.42;1.50252
1.43;1.49888
1.44;1.49515
1.45;1.49131
1.46;1.48737
1.47;1.48334
1.48;1.47921
1.49;1.47499
1.5;1.47067
1.51;1.46626
1.52;1.46176
1.53;1.45717
1.54;1.45249
1.55;1.44771
1.56;1.44285
1.57;1.43791
1.58;1.43287
1.59;1.42776
1.6;1.42256
1.61;1.41728
1.62;1.41191
1.63;1.40647
1.64;1.40095
1.65;1.39535
1.66;1.38968
1.67;1.38393
1.68;1.37811
1.69;1.37222
1.7;1.36625
1.71;1.36022
1.72;1.35412
1.73;1.34795
1.74;1.34172
1.75;1.33542
1.76;1.32906
1.77;1.32264
1.78;1.31616
1.79;1.30962
1.8;1.30303
1.81;1.29638
1.82;1.28968
1.83;1.28292
1.84;1.27612
1.85;1.26926
1.86;1.26236
1.87;1.25541
1.88;1.24842
1.89;1.24139
1.9;1.23431
1.91;1.22719
1.92;1.22004
1.93;1.21285
1.94;1.20562
1.95;1.19836
1.96;1.19107
1.97;1.18375
1.98;1.1764
1.99;1.16902
2;1.16162
2.01;1.15419
2.02;1.14674
2.03;1.13927
2.04;1.13178
2.05;1.12428
2.06;1.11676
2.07;1.10922
2.08;1.10168
2.09;1.09412
2.1;1.08656
2.11;1.07898
2.12;1.0714
2.13;1.06382
2.14;1.05624
2.15;1.04865
2.16;1.04106
2.17;1.03348
2.18;1.0259
2.19;1.01833
2.2;1.01077
2.21;1.00321
2.22;0.995668
2.23;0.988136
2.24;0.980618
2.25;0.973115
2.26;0.965631
2.27;0.958164
2.28;0.950718
2.29;0.943295
2.3;0.935895
2.31;0.928521
2.32;0.921173
2.33;0.913853
2.34;0.906564
2.35;0.899306
2.36;0.892081
2.37;0.884891
2.38;0.877737
2.39;0.870621
2.4;0.863543
2.41;0.856506
2.42;0.849511
2.43;0.84256
2.44;0.835654
2.45;0.828794
2.46;0.821982
2.47;0.81522
2.48;0.808508
2.49;0.801849
2.5;0.795242
2.51;0.788692
2.52;0.782196
2.53;0.775759
2.54;0.76938
2.55;0.763061
2.56;0.756805
2.57;0.75061
2.58;0.74448
2.59;0.738415
2.6;0.732417
2.61;0.726486
2.62;0.720624
2.63;0.714832
2.64;0.709112
2.65;0.703464
2.66;0.697889
2.67;0.692389
2.68;0.686965
2.69;0.681617
2.7;0.676347
2.71;0.671156
2.72;0.666046
2.73;0.661015
2.74;0.656067
2.75;0.651201
2.76;0.646419
2.77;0.641722
2.78;0.63711
2.79;0.632584
2.8;0.628146
2.81;0.623796
2.82;0.619534
2.83;0.615362
2.84;0.611281
2.85;0.607291
2.86;0.603392
2.87;0.599586
2.88;0.595873
2.89;0.592254
2.9;0.588729
2.91;0.585299
2.92;0.581965
2.93;0.578727
2.94;0.575585
2.95;0.572541
2.96;0.569595
2.97;0.566747
2.98;0.563997
2.99;0.561346
3;0.558794
3.01;0.556342
3.02;0.553991
3.03;0.551739
3.04;0.549588
3.05;0.547538
3.06;0.545589
3.07;0.543742
3.08;0.541996
3.09;0.540352
3.1;0.538809
3.11;0.537369
3.12;0.53603
3.13;0.534794
3.14;0.533659
3.15;0.532627
3.16;0.531697
3.17;0.530869
3.18;0.530143
3.19;0.529519
3.2;0.528997
3.21;0.528576
3.22;0.528257
3.23;0.52804
3.24;0.527923
3.25;0.527907
3.26;0.527992
3.27;0.528178
3.28;0.528463
3.29;0.528848
3.3;0.529332
3.31;0.529916
3.32;0.530597
3.33;0.531377
3.34;0.532255
3.35;0.533229
3.36;0.534301
3.37;0.535468
3.38;0.536731
3.39;0.538089
3.4;0.539542
3.41;0.541088
3.42;0.542728
3.43;0.54446
3.44;0.546283
3.45;0.548198
3.46;0.550203
3.47;0.552298
3.48;0.554481
3.49;0.556752
3.5;0.559111
3.51;0.561556
3.52;0.564086
3.53;0.566701
3.54;0.5694
3.55;0.572181
3.56;0.575044
3.57;0.577988
3.58;0.581011
3.59;0.584114
3.6;0.587294
3.61;0.590551
3.62;0.593883
3.63;0.59729
3.64;0.600771
3.65;0.604323
3.66;0.607947
3.67;0.611642
3.68;0.615404
3.69;0.619235
3.7;0.623132
3.71;0.627094
3.72;0.631119
3.73;0.635208
3.74;0.639358
3.75;0.643568
3.76;0.647837
3.77;0.652163
3.78;0.656546
3.79;0.660983
3.8;0.665473
3.81;0.670016
3.82;0.674609
3.83;0.679252
3.84;0.683942
3.85;0.688678
3.86;0.693459
3.87;0.698284
3.88;0.703151
3.89;0.708058
3.9;0.713004
3.91;0.717987
3.92;0.723007
3.93;0.72806
3.94;0.733147
3.95;0.738265
3.96;0.743413
3.97;0.748588
3.98;0.753791
3.99;0.759019
4;0.76427
4.01;0.769542
4.02;0.774836
4.03;0.780148
4.04;0.785477
4.05;0.790821
4.06;0.796179
4.07;0.801549
4.08;0.80693
4.09;0.81232
4.1;0.817717
4.11;0.823119
4.12;0.828526
4.13;0.833935
4.14;0.839344
4.15;0.844753
4.16;0.850159
4.17;0.85556
4.18;0.860955
4.19;0.866343
4.2;0.871722
4.21;0.87709
4.22;0.882445
4.23;0.887785
4.24;0.89311
4.25;0.898418
4.26;0.903705
4.27;0.908973
4.28;0.914217
4.29;0.919438
4.3;0.924632
4.31;0.929799
4.32;0.934938
4.33;0.940045
4.34;0.94512
4.35;0.950161
4.36;0.955167
4.37;0.960135
4.38;0.965065
4.39;0.969954
4.4;0.974802
4.41;0.979606
4.42;0.984365
4.43;0.989076
4.44;0.993741
4.45;0.998355
4.46;1.00292
4.47;1.00743
4.48;1.01188
4.49;1.01629
4.5;1.02063
4.51;1.02491
4.52;1.02914
4.53;1.0333
4.54;1.0374
4.55;1.04143
4.56;1.0454
4.57;1.0493
4.58;1.05314
4.59;1.0569
4.6;1.06059
4.61;1.06421
4.62;1.06775
4.63;1.07122
4.64;1.07462
4.65;1.07793
4.66;1.08116
4.67;1.08432
4.68;1.08739
4.69;1.09038
4.7;1.09329
4.71;1.09611
4.72;1.09884
4.73;1.10149
4.74;1.10404
4.75;1.10651
4.76;1.10889
4.77;1.11117
4.78;1.11336
4.79;1.11546
4.8;1.11746
4.81;1.11936
4.82;1.12117
4.83;1.12288
4.84;1.12449
4.85;1.126
4.86;1.12741
4.87;1.12872
4.88;1.12993
4.89;1.13103
4.9;1.13203
4.91;1.13292
4.92;1.13371
4.93;1.13439
4.94;1.13496
4.95;1.13543
4.96;1.13578
4.97;1.13603
4.98;1.13617
4.99;1.1362
5;1.13612
5.01;1.13592
5.02;1.13561
5.03;1.13519
5.04;1.13466
5.05;1.13402
5.06;1.13326
5.07;1.13238
5.08;1.13139
5.09;1.13029
5.1;1.12907
5.11;1.12774
5.12;1.12628
5.13;1.12472
5.14;1.12303
5.15;1.12123
5.16;1.11932
5.17;1.11728
5.18;1.11513
5.19;1.11286
5.2;1.11048
5.21;1.10797
5.22;1.10535
5.23;1.10262
5.24;1.09976
5.25;1.09679
5.26;1.0937
5.27;1.09049
5.28;1.08717
5.29;1.08373
5.3;1.08017
5.31;1.07649
5.32;1.0727
5.33;1.0688
5.34;1.06478
5.35;1.06064
5.36;1.05638
5.37;1.05202
5.38;1.04754
5.39;1.04294
5.4;1.03823
5.41;1.03341
5.42;1.02847
5.43;1.02343
5.44;1.01827
5.45;1.013
5.46;1.00762
5.47;1.00213
5.48;0.996528
5.49;0.99082
5.5;0.985004
5.51;0.979081
5.52;0.973051
5.53;0.966916
5.54;0.960675
5.55;0.954331
5.56;0.947883
5.57;0.941332
5.58;0.93468
5.59;0.927927
5.6;0.921074
5.61;0.914121
5.62;0.907071
5.63;0.899924
5.64;0.892681
5.65;0.885342
5.66;0.877909
5.67;0.870383
5.68;0.862766
5.69;0.855057
5.7;0.847259
5.71;0.839372
5.72;0.831398
5.73;0.823337
5.74;0.81519
5.75;0.80696
5.76;0.798648
5.77;0.790254
5.78;0.78178
5.79;0.773226
5.8;0.764596
5.81;0.755889
5.82;0.747106
5.83;0.73825
5.84;0.729323
5.85;0.720324
5.86;0.711255
5.87;0.702118
5.88;0.692915
5.89;0.683647
5.9;0.674315
5.91;0.66492
5.92;0.655464
5.93;0.64595
5.94;0.636377
5.95;0.626748
5.96;0.617064
5.97;0.607328
5.98;0.59754
5.99;0.587701
6;0.577813
6.01;0.567879
6.02;0.5579
6.03;0.547878
6.04;0.537813
6.05;0.527707
6.06;0.517562
6.07;0.507381
6.08;0.497163
6.09;0.486912
6.1;0.476629
6.11;0.466317
6.12;0.455974
6.13;0.445605
6.14;0.435209
6.15;0.424791
6.16;0.41435
6.17;0.403889
6.18;0.393409
6.19;0.382913
6.2;0.372403
6.21;0.361878
6.22;0.351341
6.23;0.340795
6.24;0.33024
6.25;0.319679
6.26;0.309114
6.27;0.298545
6.28;0.287977
6.29;0.277408
6.3;0.266842
6.31;0.256279
6.32;0.245722
6.33;0.235172
6.34;0.224632
6.35;0.214103
6.36;0.203589
6.37;0.193088
6.38;0.182602
6.39;0.172135
6.4;0.161687
6.41;0.151261
6.42;0.140858
6.43;0.13048
6.44;0.120128
6.45;0.109807
6.46;0.0995139
6.47;0.0892523
6.48;0.0790241
6.49;0.068831
6.5;0.0586746
6.51;0.0485566
6.52;0.0384787
6.53;0.0284443
6.54;0.0184514
6.55;0.00850341
6.56;-0.00139803
6.57;-0.0112512
6.58;-0.0210547
6.59;-0.0308068
6.6;-0.0405059
6.61;-0.0501486
6.62;-0.0597372
6.63;-0.0692681
6.64;-0.0787399
6.65;-0.0881511
6.66;-0.0975
6.67;-0.106785
6.68;-0.116006
6.69;-0.125159
6.7;-0.134243
6.71;-0.143259
6.72;-0.152204
6.73;-0.161077
6.74;-0.169876
6.75;-0.1786
6.76;-0.187248
6.77;-0.195818
6.78;-0.204307
6.79;-0.212718
6.8;-0.221047
6.81;-0.229292
6.82;-0.237454
6.83;-0.24553
6.84;-0.25352
6.85;-0.261421
6.86;-0.269232
6.87;-0.276955
6.88;-0.284586
6.89;-0.292124
6.9;-0.299569
6.91;-0.306919
6.92;-0.314174
6.93;-0.321332
6.94;-0.328392
6.95;-0.335352
6.96;-0.342213
6.97;-0.348974
6.98;-0.355633
6.99;-0.362189
7;-0.368643
7.01;-0.374991
7.02;-0.381235
7.03;-0.387371
7.04;-0.393402
7.05;-0.399325
7.06;-0.40514
7.07;-0.410845
7.08;-0.416441
7.09;-0.421927
7.1;-0.427301
7.11;-0.432562
7.12;-0.437712
7.13;-0.44275
7.14;-0.447673
7.15;-0.452482
7.16;-0.457177
7.17;-0.461757
7.18;-0.466221
7.19;-0.470569
7.2;-0.4748
7.21;-0.478915
7.22;-0.482913
7.23;-0.486793
7.24;-0.490555
7.25;-0.494199
7.26;-0.497725
7.27;-0.501132
7.28;-0.504419
7.29;-0.507588
7.3;-0.510638
7.31;-0.513568
7.32;-0.516379
7.33;-0.51907
7.34;-0.521642
7.35;-0.524093
7.36;-0.526425
7.37;-0.528637
7.38;-0.53073
7.39;-0.532703
7.4;-0.534557
7.41;-0.536291
7.42;-0.537906
7.43;-0.539401
7.44;-0.540778
7.45;-0.542036
7.46;-0.543175
7.47;-0.544197
7.48;-0.5451
7.49;-0.545886
7.5;-0.546555
7.51;-0.547106
7.52;-0.547541
7.53;-0.54786
7.54;-0.548063
7.55;-0.548151
7.56;-0.548125
7.57;-0.547984
7.58;-0.547729
7.59;-0.547362
7.6;-0.546881
7.61;-0.546289
7.62;-0.545586
7.63;-0.544771
7.64;-0.543847
7.65;-0.542814
7.66;-0.541672
7.67;-0.540422
7.68;-0.539065
7.69;-0.537602
7.7;-0.536033
7.71;-0.53436
7.72;-0.532583
7.73;-0.530703
7.74;-0.52872
7.75;-0.526637
7.76;-0.524454
7.77;-0.522171
7.78;-0.519791
7.79;-0.517313
7.8;-0.514739
7.81;-0.51207
7.82;-0.509306
7.83;-0.50645
7.84;-0.503501
7.85;-0.500462
7.86;-0.497334
7.87;-0.494117
7.88;-0.490812
7.89;-0.487421
7.9;-0.483945
7.91;-0.480385
7.92;-0.476743
7.93;-0.47302
7.94;-0.469217
7.95;-0.465335
7.96;-0.461376
7.97;-0.45734
7.98;-0.45323
7.99;-0.449047
8;-0.444791
8.01;-0.440465
8.02;-0.43607
8.03;-0.431607
8.04;-0.427078
8.05;-0.422483
8.06;-0.417825
8.07;-0.413104
8.08;-0.408323
8.09;-0.403483
8.1;-0.398586
8.11;-0.393633
8.12;-0.388624
8.13;-0.383563
8.14;-0.378449
8.15;-0.373286
8.16;-0.368075
8.17;-0.362816
8.18;-0.357512
8.19;-0.352164
8.2;-0.346775
8.21;-0.341344
8.22;-0.335875
8.23;-0.330368
8.24;-0.324825
8.25;-0.319248
8.26;-0.313638
8.27;-0.307997
8.28;-0.302329
8.29;-0.296631
8.3;-0.290907
8.31;-0.285159
8.32;-0.279389
8.33;-0.273597
8.34;-0.267785
8.35;-0.261956
8.36;-0.256112
8.37;-0.250252
8.38;-0.24438
8.39;-0.238496
8.4;-0.232603
8.41;-0.226701
8.42;-0.220794
8.43;-0.214882
8.44;-0.208967
8.45;-0.203053
8.46;-0.197137
8.47;-0.191223
8.48;-0.185314
8.49;-0.179409
8.5;-0.173512
8.51;-0.167623
8.52;-0.161744
8.53;-0.155878
8.54;-0.150025
8.55;-0.144187
8.56;-0.138366
8.57;-0.132563
8.58;-0.12678
8.59;-0.121018
8.6;-0.115279
8.61;-0.109567
8.62;-0.103879
8.63;-0.0982192
8.64;-0.0925887
8.65;-0.0869891
8.66;-0.081422
8.67;-0.0758887
8.68;-0.070391
8.69;-0.0649302
8.7;-0.0595088
8.71;-0.0541264
8.72;-0.0487853
8.73;-0.0434871
8.74;-0.0382331
8.75;-0.0330249
8.76;-0.0278639
8.77;-0.0227513
8.78;-0.0176897
8.79;-0.0126784
8.8;-0.00771978
8.81;-0.00281519
8.82;0.00203402
8.83;0.00682656
8.84;0.0115611
8.85;0.0162364
8.86;0.0208503
8.87;0.0254032
8.88;0.0298931
8.89;0.0343188
8.9;0.0386789
8.91;0.0429724
8.92;0.0471981
8.93;0.0513548
8.94;0.0554405
8.95;0.0594559
8.96;0.0633988
8.97;0.0672684
8.98;0.0710635
8.99;0.074783
9;0.078426
9.01;0.0819915
9.02;0.0854784
9.03;0.0888852
9.04;0.0922122
9.05;0.0954579
9.06;0.0986213
9.07;0.101702
9.08;0.104698
9.09;0.107609
9.1;0.110435
9.11;0.113174
9.12;0.115826
9.13;0.118391
9.14;0.120866
9.15;0.123252
9.16;0.125549
9.17;0.127754
9.18;0.129868
9.19;0.13189
9.2;0.13382
9.21;0.135656
9.22;0.137399
9.23;0.139048
9.24;0.140602
9.25;0.14206
9.26;0.143424
9.27;0.144691
9.28;0.145862
9.29;0.146936
9.3;0.147913
9.31;0.148793
9.32;0.149574
9.33;0.150258
9.34;0.150844
9.35;0.151331
9.36;0.151719
9.37;0.152009
9.38;0.1522
9.39;0.152291
9.4;0.152283
9.41;0.152176
9.42;0.15197
9.43;0.151664
9.44;0.151258
9.45;0.150754
9.46;0.15015
9.47;0.149447
9.48;0.148644
9.49;0.147743
9.5;0.146743
9.51;0.145644
9.52;0.144446
9.53;0.143151
9.54;0.141757
9.55;0.140266
9.56;0.138677
9.57;0.136991
9.58;0.135208
9.59;0.133329
9.6;0.131353
9.61;0.129283
9.62;0.127117
9.63;0.124856
9.64;0.122501
9.65;0.120053
9.66;0.117511
9.67;0.114877
9.68;0.11215
9.69;0.109333
9.7;0.106425
9.71;0.103426
9.72;0.100339
9.73;0.0971619
9.74;0.0938973
9.75;0.0905454
9.76;0.0871071
9.77;0.083583
9.78;0.0799748
9.79;0.0762819
9.8;0.0725058
9.81;0.0686474
9.82;0.0647076
9.83;0.0606873
9.84;0.0565875
9.85;0.052409
9.86;0.0481538
9.87;0.0438212
9.88;0.039413
9.89;0.0349302
9.9;0.030374
9.91;0.0257453
9.92;0.0210453
9.93;0.0162752
9.94;0.0114369
9.95;0.00652973
9.96;0.00155587
9.97;-0.00348352
9.98;-0.00858729
9.99;-0.0137542
