X;Y;Class0;Class1;Class2
-1.2546;2.96543;0;1;0
4.50714;-3.16565;0;0;1
2.31994;2.79691;0;1;0
0.986585;0.968502;1;0;0
-3.43981;-0.541672;0;1;0
-3.44005;-4.00025;0;0;1
-4.41916;-0.407511;0;0;1
3.66176;-1.66291;0;0;1
1.01115;-3.57133;0;1;0
2.08073;1.50888;0;1;0
-4.79416;-4.43588;0;0;1
4.6991;2.21999;0;0;1
3.32443;4.38553;0;0;1
-2.87661;-4.99221;0;0;1
-3.18175;4.92212;0;0;1
-3.16596;1.17482;0;1;0
-1.95758;1.11653;0;1;0
0.247564;-4.92934;0;0;1
-0.68055;-4.76938;0;0;1
-2.08771;0.247746;0;1;0
1.11853;-1.00139;1;0;0
-3.60506;-4.53334;0;0;1
-2.07855;4.73756;0;0;1
-1.33638;-2.67229;0;1;0
-0.4393;-4.09394;0;0;1
2.85176;1.18386;0;1;0
-3.00326;-1.17538;0;1;0
0.142344;4.83231;0;0;1
0.924146;-0.332371;1;0;0
-4.5355;3.5994;0;0;1
1.07545;1.80308;0;1;0
-3.29476;-0.495008;0;1;0
-4.34948;-4.86735;0;0;1
4.48886;4.42202;0;0;1
4.65632;0.632882;0;0;1
3.08397;-1.14583;0;1;0
-1.95386;-4.84034;0;0;1
-4.02328;-2.69106;0;0;1
1.84233;-2.58975;0;1;0
-0.598475;1.83264;1;0;0
-3.77962;1.09997;0;1;0
-0.0482311;3.33195;0;1;0
-4.65611;-3.26635;0;0;1
4.0932;-1.08939;0;0;1
-2.4122;-3.17764;0;1;0
1.62522;2.55361;0;1;0
-1.88289;-0.748441;0;1;0
0.200681;-2.92058;0;1;0
0.467103;0.677003;1;0;0
-3.15146;-4.68687;0;0;1
4.69585;3.42285;0;0;1
2.75133;-0.502459;0;1;0
4.39499;-1.0485;0;0;1
3.94827;4.26659;0;0;1
0.979;2.27272;0;1;0
4.21874;-1.73459;0;0;1
-4.11508;0.70444;0;0;1
-3.04017;0.208343;0;1;0
-4.54773;4.61172;0;0;1
-1.7467;3.44534;0;1;0
-1.11323;2.4732;0;1;0
-2.28651;0.396921;0;1;0
3.28737;0.867512;0;1;0
-1.43247;4.65255;0;0;1
-2.19065;1.07034;0;1;0
0.42696;-2.24001;0;1;0
-3.59076;-2.03727;0;0;1
3.02197;-3.34733;0;0;1
-4.25449;-4.84364;0;0;1
4.86887;-0.765985;0;0;1
2.72245;-1.05118;0;1;0
-3.01284;-2.06512;0;1;0
-4.94478;-4.8592;0;0;1
3.15461;-3.01158;0;0;1
2.06857;2.11342;0;1;0
2.29007;2.90176;0;1;0
2.7127;1.0596;0;1;0
-4.25955;4.26301;0;0;1
-1.41534;1.51077;0;1;0
-3.84131;4.1496;0;0;1
3.63103;3.50039;0;0;1
1.23298;-0.505493;1;0;0
-1.69102;-4.0459;0;0;1
-4.36442;-1.29182;0;0;1
-1.89018;1.68841;0;1;0
-1.74817;1.65922;0;1;0
2.29606;0.912978;0;1;0
1.37557;-2.25278;0;1;0
3.87213;0.612434;0;1;0
-0.277851;-1.17073;1;0;0
-3.80406;4.71712;0;0;1
2.13245;3.48914;0;0;1
2.60785;2.2173;0;1;0
0.612772;-2.64015;0;1;0
2.70967;-2.43932;0;1;0
-0.0620441;-4.59566;0;0;1
0.227328;2.10663;0;1;0
-0.72459;-3.89109;0;1;0
-4.74581;-0.606635;0;0;1
-3.92109;-2.98281;0;0;1
-4.68571;3.95764;0;0;1
1.3641;-0.246298;1;0;0
-1.85644;0.632756;1;0;0
0.0857067;1.95516;1;0;0
4.07566;-3.60669;0;0;1
-2.50708;1.04417;0;1;0
-0.896171;0.398411;1;0;0
2.55551;-2.96939;0;1;0
-2.71202;4.42854;0;0;1
-4.2302;0.988655;0;0;1
-2.10249;1.94785;0;1;0
-3.38779;3.80468;0;0;1
4.29698;1.24354;0;0;1
3.0812;-2.04366;0;1;0
1.33404;-3.94506;0;0;1
3.71461;-0.434654;0;1;0
3.03672;-2.8156;0;0;1
-3.1343;-0.8349;0;1;0
3.92559;3.8328;0;0;1
0.393422;-1.75655;1;0;0
3.0744;-3.77912;0;0;1
3.96091;-1.43702;0;0;1
-1.81997;4.06828;0;0;1
-3.89948;-2.27868;0;0;1
-2.72065;1.4769;0;1;0
-0.728922;-4.9948;0;0;1
3.18015;-1.47431;0;1;0
3.60731;-1.95219;0;0;1
-4.93048;-3.35344;0;0;1
0.107473;0.340895;1;0;0
-0.82589;-0.1517;1;0;0
-2.77892;1.92436;0;1;0
-3.80135;-2.30588;0;0;1
-1.62385;-2.55874;0;1;0
4.4291;-3.31709;0;0;1
-1.76797;-2.81236;0;1;0
0.187906;0.58102;1;0;0
2.03019;-0.961638;0;1;0
-1.3637;-4.35108;0;0;1
4.71782;-2.46085;0;0;1
4.62447;-2.53124;0;0;1
-2.48218;1.96304;0;1;0
-0.0275149;2.12271;0;1;0
-1.99122;-3.51913;0;0;1
-2.1516;4.97741;0;0;1
-4.63113;-2.33219;0;0;1
1.09564;4.76615;0;0;1
0.0267906;-0.88963;1;0;0
-4.48521;-4.66949;0;0;1
-2.21354;-1.54929;0;1;0
4.08266;1.34351;0;0;1
-2.60438;1.80705;0;1;0
-3.55105;0.309346;0;1;0
-0.105473;-0.522168;1;0;0
4.8565;0.528931;0;0;1
-2.57945;0.926967;0;1;0
1.72136;-4.19147;0;0;1
2.6162;-1.30346;0;1;0
-2.62362;-2.5784;0;1;0
2.28216;3.0314;0;1;0
-1.32217;-0.296994;1;0;0
1.32306;4.83423;0;0;1
1.3353;-1.01176;1;0;0
0.357747;3.16432;0;1;0
-4.0971;2.98345;0;0;1
3.35302;-3.49282;0;0;1
-1.7922;0.0819879;1;0;0
-3.13481;1.95813;0;1;0
-4.59225;3.58359;0;0;1
0.90893;-1.74041;1;0;0
1.77564;-2.79759;0;1;0
-4.83412;2.1115;0;0;1
0.120931;3.09501;0;1;0
-2.73504;-1.51334;0;1;0
1.45173;-4.03823;0;0;1
-3.25634;4.40523;0;0;1
1.90938;-1.02428;0;1;0
-1.13265;0.177513;1;0;0
4.3673;3.3771;0;0;1
-3.62479;1.7569;0;0;1
-1.58934;2.35216;0;1;0
-3.86526;-2.90928;0;0;1
4.24694;0.41448;0;0;1
3.77339;1.95784;0;0;1
-2.42058;-2.7145;0;1;0
1.59984;-3.25045;0;1;0
3.17222;4.82168;0;0;1
0.552008;0.166359;1;0;0
0.296506;-2.39171;0;1;0
-2.58148;4.96254;0;0;1
-4.06897;4.65419;0;0;1
3.97216;0.582934;0;0;1
4.00418;3.82636;0;0;1
1.33101;-3.11293;0;1;0
-1.6097;-2.21129;0;1;0
-1.5079;2.00358;0;1;0
2.25956;3.46661;0;0;1
3.9711;3.56324;0;0;1
3.87086;-0.954919;0;1;0
2.79876;3.8777;0;0;1
1.42032;3.50928;0;1;0
-4.1586;4.35635;0;0;1
-3.38371;2.85341;0;0;1
3.98554;1.68988;0;0;1
1.06429;0.806866;1;0;0
-4.90803;-1.27717;0;0;1
-3.98528;4.40133;0;0;1
1.63502;4.73664;0;0;1
-4.94938;-2.16079;0;0;1
-3.39192;-1.94636;0;1;0
0.487338;-0.143862;1;0;0
1.91895;-0.515759;1;0;0
1.51961;4.94457;0;0;1
-2.75731;-3.24075;0;0;1
2.12179;-4.81925;0;0;1
-2.62751;-0.0610628;0;1;0
-1.746;-3.21177;0;1;0
2.46491;-1.33531;0;1;0
1.49633;2.44171;0;1;0
3.49223;2.2094;0;0;1
1.57613;-1.91939;0;1;0
0.683086;0.425403;1;0;0
-4.06325;0.088141;0;0;1
-1.32284;1.36333;1;0;0
-2.34798;-2.49538;0;1;0
-2.5601;0.898709;0;1;0
4.73011;4.78893;0;0;1
-1.06902;-0.132579;1;0;0
3.92047;4.06099;0;0;1
1.31139;-0.656056;1;0;0
2.94811;-1.49922;0;1;0
0.026371;1.45103;1;0;0
0.769039;1.68924;1;0;0
-0.0748234;3.64168;0;1;0
-3.04757;-2.69815;0;0;1
2.22452;-0.00806618;0;1;0
-2.19228;0.720042;0;1;0
-4.75684;2.68554;0;0;1
1.45472;-4.56396;0;0;1
-3.22889;4.94551;0;0;1
4.40459;-0.300555;0;0;1
4.53929;-2.2044;0;0;1
4.14864;3.83494;0;0;1
-1.29841;2.47719;0;1;0
-4.84543;4.53072;0;0;1
4.28319;-1.6925;0;0;1
-0.718159;0.527649;1;0;0
4.66655;0.722924;0;0;1
4.6362;4.80332;0;0;1
3.53009;-4.24654;0;0;1
-2.05551;-1.94303;0;1;0
-1.14902;-3.09089;0;1;0
3.51137;-2.31525;0;0;1
-1.83078;-0.147201;1;0;0
-3.30507;-1.27313;0;1;0
0.568013;-1.05309;1;0;0
4.36155;3.44213;0;0;1
1.9603;4.30017;0;0;1
0.700612;-4.29584;0;0;1
-4.02823;-2.91081;0;0;1
1.15007;1.71144;0;1;0
4.90054;-1.41353;0;0;1
-3.59916;-2.45836;0;0;1
0.183297;-2.04709;0;1;0
3.77373;-1.77449;0;0;1
2.40769;3.4867;0;0;1
1.97016;-3.63379;0;0;1
2.02484;2.08911;0;1;0
-1.40509;0.5282;1;0;0
-2.06408;-2.0349;0;1;0
3.09361;-0.802192;0;1;0
3.10113;-2.43793;0;1;0
3.67072;1.11514;0;1;0
4.13241;-4.18406;0;0;1
0.113424;-4.94815;0;0;1
0.0151629;1.27894;1;0;0
2.98295;-3.05726;0;0;1
1.49964;-4.29059;0;0;1
2.01967;-1.03216;0;1;0
2.95793;-4.49231;0;0;1
3.90005;3.86617;0;0;1
-1.62005;-4.72383;0;0;1
-1.24417;0.788649;1;0;0
-4.06018;-0.615259;0;0;1
0.782802;1.72026;1;0;0
-4.64058;-1.71847;0;0;1
-0.34402;-3.44958;0;1;0
0.426446;4.81841;0;0;1
-2.13459;3.38934;0;0;1
0.908332;3.60405;0;1;0
-4.695;-2.49749;0;0;1
-4.62652;-4.61165;0;0;1
3.22601;-1.96734;0;1;0
-1.39809;0.370824;1;0;0
-3.72939;-1.73349;0;0;1
0.222433;3.27869;0;1;0
2.69994;-2.28457;0;1;0
-2.84179;4.65252;0;0;1
1.2289;-0.427348;1;0;0
-4.14653;3.42023;0;0;1
-4.48318;-3.0562;0;0;1
0.313546;-0.886461;1;0;0
0.406351;1.99512;0;1;0
1.3743;-3.61647;0;1;0
2.26091;-3.67255;0;0;1
4.75852;4.69537;0;0;1
0.163003;2.14595;0;1;0
-1.77044;-4.58932;0;0;1
2.95186;-1.01179;0;1;0
-2.29168;-0.664793;0;1;0
-0.610286;2.44043;0;1;0
-4.21544;-2.49139;0;0;1
-4.74649;-3.15666;0;0;1
4.62648;-4.19127;0;0;1
3.3598;-0.716855;0;1;0
1.95974;1.885;0;1;0
-0.91047;-4.41806;0;0;1
-3.26706;4.15214;0;0;1
-3.43563;-0.576478;0;1;0
-2.49757;-2.60213;0;1;0
0.492267;-4.06127;0;0;1
2.14596;-3.17134;0;1;0
1.60197;4.34614;0;0;1
-2.20066;1.38271;0;1;0
4.54865;0.166963;0;0;1
2.37897;1.57111;0;1;0
0.543541;-0.643271;1;0;0
1.11721;2.30039;0;1;0
-0.803999;-4.52284;0;0;1
-2.52269;0.660372;0;1;0
-1.44027;-3.41354;0;1;0
2.57846;-3.79835;0;0;1
-4.85607;-1.5812;0;0;1
-3.83927;-4.08201;0;0;1
-4.53997;-4.05843;0;0;1
-4.59271;-1.88587;0;0;1
3.55461;4.7951;0;0;1
2.03658;-3.2467;0;1;0
-0.258262;-4.82839;0;0;1
-4.02166;2.63364;0;0;1
-0.0838413;3.06913;0;1;0
-0.265283;-1.53696;1;0;0
-3.26798;-0.353262;0;1;0
-0.661483;1.49774;1;0;0
-1.01495;-4.51941;0;0;1
1.1585;4.49146;0;0;1
1.35094;3.8668;0;0;1
-4.54696;-2.39106;0;0;1
-1.25387;-4.84695;0;0;1
1.2586;4.33436;0;0;1
0.0313625;0.0103989;1;0;0
3.5649;0.393775;0;1;0
1.58694;1.83964;0;1;0
-3.37066;1.15851;0;1;0
-4.29431;4.43892;0;0;1
1.42419;4.44252;0;0;1
-4.73489;3.67199;0;0;1
0.857756;1.36404;1;0;0
4.4023;3.00949;0;0;1
0.754742;1.77168;1;0;0
-1.1183;0.733671;1;0;0
1.43288;-3.715;0;1;0
-0.417471;3.11204;0;1;0
0.456168;3.2064;0;1;0
4.41465;1.2594;0;0;1
-1.13897;3.20427;0;1;0
4.61191;1.51485;0;0;1
4.05351;-2.93316;0;0;1
-3.04209;-2.26039;0;1;0
-4.30639;-2.85411;0;0;1
-3.99222;-1.22741;0;0;1
-4.81778;-4.61037;0;0;1
-4.05557;1.18254;0;0;1
1.83007;-1.63446;0;1;0
-4.28811;1.55723;0;0;1
-1.81024;-1.14603;0;1;0
3.44875;1.81614;0;1;0
-4.76728;-1.59375;0;0;1
3.14468;-2.39305;0;1;0
-2.18145;-0.0396256;0;1;0
-3.81835;1.9289;0;0;1
1.96737;-1.51663;0;1;0
1.28943;4.36648;0;0;1
3.77472;-4.60814;0;0;1
2.35071;-0.820539;0;1;0
3.03481;4.67581;0;0;1
-2.17965;0.479719;0;1;0
-3.2256;-0.765291;0;1;0
2.50615;0.685203;0;1;0
3.06835;0.759246;0;1;0
4.90505;2.31648;0;0;1
-0.873823;-3.7231;0;1;0
-1.27982;-2.49984;0;1;0
2.76413;0.80544;0;1;0
-1.59196;3.67117;0;0;1
4.30757;0.618667;0;0;1
3.58413;-2.61403;0;0;1
-0.71006;1.79845;1;0;0
2.50871;2.39909;0;1;0
2.54543;-2.61764;0;1;0
-3.96876;-1.22271;0;0;1
4.02553;0.343275;0;0;1
0.0525236;-0.0343881;1;0;0
3.26457;-1.10382;0;1;0
-1.7995;-2.02365;0;1;0
3.95523;-4.00015;0;0;1
-1.10798;-4.46515;0;0;1
-4.89162;4.58541;0;0;1
4.05382;3.47143;0;0;1
-4.08713;-1.45095;0;0;1
-1.80686;4.56801;0;0;1
4.50062;1.7677;0;0;1
4.50607;-0.17479;0;0;1
0.734379;-0.0697432;1;0;0
1.31837;-4.16716;0;0;1
-0.515545;-4.08296;0;0;1
-2.06789;1.02441;0;1;0
-1.71335;0.537031;1;0;0
1.72518;-2.87272;0;1;0
2.52375;4.46195;0;0;1
2.91579;2.81296;0;0;1
2.89618;-3.86535;0;0;1
-4.08794;4.30929;0;0;1
-0.0557971;4.74248;0;0;1
-4.42441;4.95931;0;0;1
0.495289;-4.44129;0;0;1
-0.584695;2.37036;0;1;0
3.87704;0.459158;0;1;0
-1.49085;2.05831;0;1;0
-3.82933;4.68652;0;0;1
-3.57008;1.8803;0;0;1
2.61511;3.36964;0;0;1
1.18218;3.66869;0;1;0
-3.98877;3.38481;0;0;1
-4.15893;-0.739085;0;0;1
2.00969;-2.77424;0;1;0
-4.27237;-1.03348;0;0;1
3.2186;3.91897;0;0;1
2.06242;-3.53395;0;0;1
-4.18651;0.133262;0;0;1
-4.15162;-2.66772;0;0;1
4.8664;0.813055;0;0;1
-1.25729;3.63138;0;1;0
-1.29358;3.8036;0;0;1
3.128;-2.63315;0;0;1
4.47249;4.07694;0;0;1
4.86001;0.918887;0;0;1
2.53378;-1.49782;0;1;0
-1.2374;2.08181;0;1;0
-4.16499;-0.18333;0;0;1
2.77147;-1.22012;0;1;0
0.584043;2.05084;0;1;0
-0.75778;-2.51276;0;1;0
4.06354;-1.69747;0;0;1
-3.88803;-0.655481;0;1;0
-0.0737486;-2.46318;0;1;0
-4.88646;-0.947979;0;0;1
-0.313394;0.71473;1;0;0
-4.43697;2.40974;0;0;1
-3.81182;2.67195;0;0;1
-3.82474;3.2279;0;0;1
1.4921;2.44212;0;1;0
2.46045;1.81039;0;1;0
0.833688;-2.62494;0;1;0
4.62173;-0.997771;0;0;1
-1.25129;-0.222851;1;0;0
-2.14288;-4.17109;0;0;1
3.68599;0.283701;0;1;0
-2.76404;-0.636642;0;1;0
4.63223;3.02109;0;0;1
-4.87846;4.77901;0;0;1
4.69879;0.56005;0;0;1
-4.5684;-1.77314;0;0;1
3.91143;-4.56599;0;0;1
0.277011;4.24643;0;0;1
4.92965;4.19116;0;0;1
-4.26203;-2.4701;0;0;1
0.538543;1.95411;0;1;0
4.69303;-4.24565;0;0;1
0.230979;-3.33785;0;1;0
1.29399;-2.83191;0;1;0
1.95749;-2.05506;0;1;0
-0.454589;4.95831;0;0;1
1.27558;1.96925;0;1;0
0.843143;-1.15798;1;0;0
4.01158;2.37101;0;0;1
-4.54554;4.15254;0;0;1
-2.19037;4.58702;0;0;1
4.50412;-4.42136;0;0;1
3.90264;-1.05478;0;0;1
-0.443432;-3.93244;0;1;0
1.20133;-1.6434;0;1;0
-2.22619;-3.3032;0;1;0
-3.11879;1.46848;0;1;0
-0.363016;-1.11732;1;0;0
-1.46648;-2.70605;0;1;0
0.836561;-2.34062;0;1;0
-4.22265;-1.39655;0;0;1
4.74395;-2.4005;0;0;1
4.86211;-0.467592;0;0;1
1.98162;-4.67684;0;0;1
0.360964;-2.20236;0;1;0
-1.90472;-0.887933;0;1;0
3.13795;1.02782;0;1;0
1.84731;-2.29042;0;1;0
-3.37383;-3.66815;0;0;1
4.10927;-4.238;0;0;1
3.22537;4.40532;0;0;1
4.498;-0.83361;0;0;1
2.25719;0.811626;0;1;0
1.13415;4.19177;0;0;1
-0.81757;-4.17252;0;0;1
4.32728;3.76661;0;0;1
3.66064;0.515879;0;1;0
-4.54781;-3.35166;0;0;1
-4.73633;-0.887449;0;0;1
-1.23537;2.77602;0;1;0
3.10553;-0.196299;0;1;0
4.87276;4.85286;0;0;1
-3.49583;-1.23261;0;1;0
0.941307;2.49578;0;1;0
-1.19109;-1.07011;1;0;0
4.69914;3.29164;0;0;1
3.42119;0.690815;0;1;0
3.38329;-4.36488;0;0;1
-0.313068;-4.63178;0;0;1
-0.851805;-3.66148;0;1;0
-2.26593;-4.86328;0;0;1
-4.43624;-4.24641;0;0;1
3.64722;1.91714;0;0;1
3.12901;0.343463;0;1;0
4.99718;2.49911;0;0;1
4.96637;4.13166;0;0;1
0.554317;0.851495;1;0;0
2.68987;2.26121;0;1;0
4.44766;2.57081;0;0;1
3.49647;-1.22149;0;1;0
-2.52652;-2.58915;0;1;0
-0.494558;-2.94955;0;1;0
-3.70841;-2.48558;0;0;1
4.54051;-2.25268;0;0;1
1.06175;-2.92772;0;1;0
-2.71357;3.78221;0;0;1
1.71701;2.56999;0;1;0
1.18128;-4.53104;0;0;1
-1.41837;-2.31328;0;1;0
-3.86442;-4.77815;0;0;1
1.71573;-0.0183482;1;0;0
0.203077;-0.237893;1;0;0
2.72318;3.31371;0;0;1
0.201635;-1.92223;1;0;0
3.52182;3.16386;0;0;1
0.519068;4.67974;0;0;1
0.60938;-4.11592;0;0;1
3.76654;2.91818;0;0;1
-0.965171;0.899559;1;0;0
-3.65985;-0.19954;0;1;0
-4.71217;-0.794642;0;0;1
2.55137;2.84668;0;1;0
1.2031;1.39361;1;0;0
2.0408;3.05045;0;1;0
-2.87036;4.03151;0;0;1
-3.63629;1.17264;0;1;0
-4.85455;4.80463;0;0;1
-1.49412;1.08088;1;0;0
0.899177;1.36644;1;0;0
-1.07756;0.548156;1;0;0
-0.625251;-4.08998;0;0;1
4.04159;2.26397;0;0;1
-1.51745;0.474463;1;0;0
0.139895;-0.490895;1;0;0
2.83653;4.10471;0;0;1
-1.03457;-2.02041;0;1;0
1.22087;0.236022;1;0;0
3.62364;1.97642;0;0;1
4.49521;2.96472;0;0;1
-3.52927;-0.406532;0;1;0
4.26588;3.42091;0;0;1
-0.0788369;2.68918;0;1;0
-2.41756;-4.33764;0;0;1
-0.408642;-4.54139;0;0;1
4.80033;1.20806;0;0;1
-0.0738192;-1.52587;1;0;0
-1.71248;-2.90869;0;1;0
1.33401;0.796499;1;0;0
-2.59854;-1.58437;0;1;0
-4.24137;0.372634;0;0;1
-3.7112;-0.398808;0;1;0
-3.71954;0.847661;0;1;0
-3.48097;-0.996995;0;1;0
-3.61173;1.97668;0;0;1
1.40875;-3.19933;0;1;0
-3.1812;1.96501;0;1;0
-1.54333;-0.883388;1;0;0
3.96788;3.74318;0;0;1
-0.260384;0.152361;1;0;0
1.67558;4.7311;0;0;1
-3.2768;1.01935;0;1;0
-3.07711;-2.76151;0;0;1
-4.59131;3.21791;0;0;1
-3.31065;-1.54917;0;1;0
-2.2141;-1.52381;0;1;0
-3.2299;-4.68195;0;0;1
-4.11297;0.487153;0;0;1
-3.79364;0.344235;0;1;0
-0.392212;-1.44009;1;0;0
-2.93666;3.94217;0;0;1
-1.3573;-3.71252;0;1;0
0.0341725;-1.699;1;0;0
1.90395;-1.78417;0;1;0
-4.60688;-4.07709;0;0;1
2.9941;-0.188546;0;1;0
1.279;1.87785;0;1;0
-4.18241;0.11657;0;0;1
3.73579;-3.43022;0;0;1
4.20872;-1.22714;0;0;1
-4.38922;-4.97405;0;0;1
-2.23122;3.68301;0;0;1
3.06201;-4.15483;0;0;1
2.4826;0.972781;0;1;0
-3.15479;4.86257;0;0;1
-2.90651;0.365906;0;1;0
-1.29528;4.24042;0;0;1
-0.15477;-2.63883;0;1;0
1.18255;2.59955;0;1;0
-1.31086;0.312657;1;0;0
-0.374653;2.20516;0;1;0
2.47471;-4.37659;0;0;1
-4.63317;-3.52261;0;0;1
-2.47563;-3.66883;0;0;1
2.1335;1.87165;0;1;0
3.95207;3.44441;0;0;1
0.116775;2.49616;0;1;0
0.321135;-4.69528;0;0;1
-3.92828;3.67215;0;0;1
-0.525876;-1.45853;1;0;0
0.326173;-1.02836;1;0;0
-2.57529;-3.95131;0;0;1
-2.30757;2.37405;0;1;0
-1.22716;-3.17716;0;1;0
-4.79929;0.639651;0;0;1
-1.77921;3.4071;0;1;0
-2.88552;-4.10796;0;0;1
-1.72503;0.353355;1;0;0
-3.80238;-2.66784;0;0;1
3.90527;-1.57073;0;0;1
0.935925;-0.260301;1;0;0
1.79102;-1.44896;0;1;0
2.89171;1.48823;0;1;0
-0.0155778;-0.204179;1;0;0
-4.1308;0.841995;0;0;1
0.371065;2.36823;0;1;0
0.868411;0.577422;1;0;0
2.45439;0.865355;0;1;0
-0.683404;0.644586;1;0;0
-3.7242;-1.21227;0;1;0
-2.16224;-1.62553;0;1;0
-1.36918;3.99647;0;0;1
1.45917;1.07555;1;0;0
0.707783;-2.55647;0;1;0
-1.43903;-0.0175233;1;0;0
4.86515;-1.69652;0;0;1
1.05775;4.33692;0;0;1
-2.62773;-4.92466;0;0;1
-3.98218;-2.74667;0;0;1
-3.47141;-1.34643;0;1;0
