X;Y;Class0;Class1;Class2
-2.54042;-0.121902;0;1;0
-3.39319;3.50817;0;0;1
-3.13433;-4.12112;0;0;1
-2.14905;3.05865;0;1;0
-3.26626;-4.44347;0;0;1
3.96765;3.42314;0;0;1
-4.19766;-4.48365;0;0;1
0.245114;-4.81757;0;0;1
-0.896032;1.96961;0;1;0
4.82379;4.97256;0;0;1
-3.87961;3.9661;0;0;1
-1.02144;0.759984;1;0;0
4.6947;4.17396;0;0;1
3.65507;-4.947;0;0;1
3.17072;4.75067;0;0;1
-2.42097;-0.0925121;0;1;0
-3.29112;2.22896;0;1;0
1.68643;3.20861;0;1;0
4.29376;2.18457;0;0;1
0.567629;0.350368;1;0;0
0.716127;-0.233805;1;0;0
-2.20021;3.38583;0;0;1
2.69493;-2.94922;0;1;0
-3.12956;4.67994;0;0;1
-1.76321;2.10952;0;1;0
-0.745636;-3.00493;0;1;0
0.0761037;2.36247;0;1;0
-2.5759;0.2984;0;1;0
-3.85163;2.0723;0;0;1
1.1062;2.6778;0;1;0
-2.11369;-4.1271;0;0;1
0.812382;0.0610394;1;0;0
-3.45637;4.32014;0;0;1
-0.188599;-1.79358;1;0;0
0.325894;0.938831;1;0;0
-4.48176;-1.3077;0;0;1
-1.63396;-0.45732;1;0;0
-3.65585;0.486031;0;1;0
-4.36625;0.48922;0;0;1
4.8996;-2.9827;0;0;1
-1.77646;1.84572;0;1;0
3.09874;-4.12132;0;0;1
-2.45359;-3.61175;0;0;1
1.81503;-4.97289;0;0;1
2.60228;-3.83304;0;0;1
0.956388;-0.268338;1;0;0
-0.284238;1.06102;1;0;0
-0.881591;2.94289;0;1;0
-1.51132;-3.93301;0;0;1
4.29529;3.50727;0;0;1
3.30619;2.45975;0;0;1
4.65027;-0.914817;0;0;1
-3.75703;4.32938;0;0;1
2.30867;4.9093;0;0;1
4.3834;-2.94998;0;0;1
-3.18767;-1.20771;0;1;0
-4.33504;4.26449;0;0;1
2.41121;2.21597;0;1;0
0.744731;-4.51905;0;0;1
3.41829;2.81514;0;0;1
-3.60228;3.27941;0;0;1
2.95267;2.50502;0;1;0
-2.98373;2.99537;0;0;1
-3.36344;3.25133;0;0;1
-3.35734;-3.13595;0;0;1
3.14575;-2.64308;0;0;1
1.65197;1.33759;0;1;0
0.230655;4.07866;0;0;1
-1.4117;-1.83803;0;1;0
3.77201;0.883067;0;1;0
-1.07555;1.82982;0;1;0
3.16599;-0.480514;0;1;0
-0.608651;2.13782;0;1;0
-1.23056;3.99667;0;0;1
-0.373202;1.24102;1;0;0
-1.98622;0.39781;0;1;0
2.47609;-0.612554;0;1;0
0.027204;0.774863;1;0;0
-2.67787;-1.44638;0;1;0
3.99575;-1.08518;0;0;1
-1.16109;0.318575;1;0;0
0.435529;-4.33381;0;0;1
4.06472;-2.70975;0;0;1
1.24238;0.428493;1;0;0
-3.83102;-0.684719;0;1;0
4.39832;-1.67184;0;0;1
1.27708;2.30549;0;1;0
-1.65094;1.93718;0;1;0
-3.60728;-3.33269;0;0;1
2.94025;3.78629;0;0;1
1.20073;-0.045764;1;0;0
0.334611;2.41461;0;1;0
3.93893;0.731509;0;0;1
2.88597;4.97693;0;0;1
-3.48325;2.52403;0;0;1
-1.88278;2.0698;0;1;0
-2.51511;2.78572;0;1;0
2.43946;-3.56872;0;0;1
-4.66468;-2.95455;0;0;1
0.698896;2.14064;0;1;0
2.62459;-0.0601854;0;1;0
3.76766;2.54635;0;0;1
-1.57918;-3.97084;0;0;1
3.21257;0.364814;0;1;0
-3.89368;-1.21178;0;0;1
3.46452;-0.429998;0;1;0
-3.72511;1.03958;0;1;0
-1.02713;0.0228834;1;0;0
2.97295;0.398607;0;1;0
-3.50083;-0.136425;0;1;0
-2.70749;-0.910448;0;1;0
2.22253;2.71882;0;1;0
2.20037;-4.87797;0;0;1
1.41148;0.984426;1;0;0
1.93948;0.655084;0;1;0
0.427244;2.16179;0;1;0
-2.48201;0.990294;0;1;0
-1.54304;3.26799;0;1;0
-3.18402;4.59075;0;0;1
4.08451;-1.57476;0;0;1
0.833918;-2.72649;0;1;0
-0.991486;-0.764031;1;0;0
-0.379942;-2.1207;0;1;0
4.47283;1.1495;0;0;1
-3.46649;4.11852;0;0;1
0.862298;-3.60884;0;1;0
0.058887;-3.99205;0;1;0
1.11454;-2.43984;0;1;0
-4.8189;2.26096;0;0;1
3.72124;0.929629;0;1;0
4.32118;-3.97787;0;0;1
0.651331;4.18751;0;0;1
1.96651;2.90085;0;1;0
4.22499;-4.76977;0;0;1
2.07239;1.51367;0;1;0
-3.47461;2.71247;0;0;1
0.762883;-1.25565;1;0;0
1.06715;-4.31078;0;0;1
-0.758693;-4.22679;0;0;1
2.36444;-3.95753;0;0;1
4.34367;3.4044;0;0;1
4.25568;4.10686;0;0;1
-0.491606;-3.77189;0;1;0
-3.86762;-2.64094;0;0;1
4.84841;-3.34479;0;0;1
3.38898;-3.13679;0;0;1
-3.75337;3.37491;0;0;1
4.20842;-1.67854;0;0;1
3.69896;-1.88556;0;0;1
0.18838;-2.72604;0;1;0
0.912755;1.07894;1;0;0
-1.00997;-1.20694;1;0;0
-4.45238;2.4425;0;0;1
-1.64803;-2.9442;0;1;0
3.02853;2.8779;0;0;1
-4.95368;1.03722;0;0;1
-1.66501;-3.85733;0;0;1
-1.01831;-0.854954;1;0;0
0.373956;3.63518;0;1;0
4.19856;4.2296;0;0;1
-1.53654;-0.342999;1;0;0
-1.53047;-0.19163;1;0;0
2.37501;4.18455;0;0;1
-0.47782;0.870682;1;0;0
-2.75395;-4.67153;0;0;1
-0.475605;4.12749;0;0;1
-3.59143;-2.51774;0;0;1
-3.23613;0.77632;0;1;0
-0.0163221;-3.34487;0;1;0
-0.810745;-4.66121;0;0;1
4.14846;-1.88527;0;0;1
-1.37606;2.80496;0;1;0
0.805883;-2.22413;0;1;0
1.32264;-2.79903;0;1;0
-4.86906;-2.87319;0;0;1
1.63537;0.151737;1;0;0
-3.21964;4.75541;0;0;1
4.6107;-0.41011;0;0;1
-3.51337;0.573054;0;1;0
-0.853759;3.60632;0;1;0
-4.1465;0.350697;0;0;1
4.96874;-3.15537;0;0;1
0.0219498;-2.00404;0;1;0
0.95385;-1.90063;0;1;0
-4.32924;-1.02682;0;0;1
2.4996;-0.732111;0;1;0
-2.90094;2.99782;0;0;1
3.98054;-1.50613;0;0;1
-2.9486;-0.317682;0;1;0
-3.09312;1.24976;0;1;0
-4.6345;-1.22274;0;0;1
-0.279331;3.36565;0;1;0
0.648412;0.874536;1;0;0
-4.34291;-2.05955;0;0;1
2.75528;2.14059;0;1;0
-0.467112;0.276477;1;0;0
0.243903;0.344559;1;0;0
-0.592372;-0.18912;1;0;0
-0.992369;-0.0298805;1;0;0
0.596404;2.65356;0;1;0
-3.4476;-3.97019;0;0;1
-3.18072;-1.65637;0;1;0
3.61786;-4.24497;0;0;1
4.46115;2.53246;0;0;1
-1.26691;-2.27698;0;1;0
-2.29255;3.9743;0;0;1
1.44;0.265785;1;0;0
-0.912658;3.0075;0;1;0
-4.74614;4.78931;0;0;1
-3.43847;3.39789;0;0;1
2.15972;3.66994;0;0;1
1.58924;-0.920155;1;0;0
-4.72904;0.517226;0;0;1
-2.78028;-2.46111;0;1;0
-2.68925;-3.03887;0;0;1
1.71893;0.055079;1;0;0
-4.80289;0.95049;0;0;1
-3.95891;-1.60729;0;0;1
2.99916;0.694435;0;1;0
-3.21455;3.87461;0;0;1
1.52746;0.567216;1;0;0
-2.61817;2.20813;0;1;0
-4.00559;3.05315;0;0;1
-2.56828;4.88729;0;0;1
2.22267;1.03197;0;1;0
3.55696;3.0685;0;0;1
3.3022;4.62649;0;0;1
-1.02816;4.4441;0;0;1
1.68085;-3.58918;0;1;0
-2.95016;-0.936077;0;1;0
-2.06852;-1.7601;0;1;0
3.96336;-4.13075;0;0;1
-4.86998;1.33241;0;0;1
-4.14491;2.35905;0;0;1
-2.92114;3.48128;0;0;1
-4.73468;-3.77223;0;0;1
-3.18565;3.76444;0;0;1
0.830416;1.42926;1;0;0
-0.785755;2.03946;0;1;0
3.92672;4.10624;0;0;1
3.17444;1.24761;0;1;0
-1.58183;-1.64134;0;1;0
-2.40577;3.25107;0;0;1
-1.20308;-1.36941;1;0;0
0.902949;-4.65772;0;0;1
-2.31936;3.30655;0;0;1
1.24149;-1.54808;1;0;0
-0.905884;2.73835;0;1;0
0.520472;-1.37242;1;0;0
-0.638735;3.61068;0;1;0
-2.05534;-2.80489;0;1;0
4.48453;4.74547;0;0;1
2.63606;2.79759;0;1;0
-3.59887;-3.85762;0;0;1
3.68468;0.657766;0;1;0
-0.125688;4.85367;0;0;1
3.94552;-0.289345;0;1;0
2.99855;-3.17893;0;0;1
-0.747865;-0.152216;1;0;0
-4.77531;0.124577;0;0;1
-2.31323;2.41687;0;1;0
0.416342;1.98846;0;1;0
1.33478;-0.9745;1;0;0
-2.42112;-2.81977;0;1;0
-3.60644;1.45054;0;1;0
3.3493;-0.782961;0;1;0
4.84402;-3.67724;0;0;1
0.256902;4.00572;0;0;1
-3.28321;1.91222;0;1;0
-2.27693;1.83184;0;1;0
-4.81609;3.22584;0;0;1
4.14299;0.296617;0;0;1
-3.82249;3.15054;0;0;1
0.765164;-0.0190926;1;0;0
-2.25945;-4.32825;0;0;1
0.54178;-0.947519;1;0;0
1.5142;-0.025351;1;0;0
3.29742;2.20203;0;1;0
-2.93579;-3.93421;0;0;1
-4.89004;-3.59981;0;0;1
-3.63114;-2.36316;0;0;1
4.00019;-2.33502;0;0;1
3.7389;2.32185;0;0;1
0.974131;-2.49269;0;1;0
1.00517;1.33098;1;0;0
1.65037;-0.0572615;1;0;0
-3.24629;0.732944;0;1;0
4.14412;3.38107;0;0;1
-0.812295;-0.956185;1;0;0
-1.16861;2.70911;0;1;0
0.189177;-0.779639;1;0;0
-4.53034;-1.46129;0;0;1
-3.33717;4.58627;0;0;1
2.38034;-3.15629;0;1;0
-4.17201;-4.09663;0;0;1
1.03152;2.70986;0;1;0
-2.54651;-4.3175;0;0;1
-1.10704;3.37079;0;1;0
-2.11306;-0.628066;0;1;0
-1.44327;4.15514;0;0;1
2.19046;2.21533;0;1;0
-2.02878;1.10405;0;1;0
0.664046;4.49307;0;0;1
-0.239496;-1.03351;1;0;0
1.63671;4.54087;0;0;1
4.3683;-3.64999;0;0;1
2.32572;-0.162451;0;1;0
-2.8506;-2.30089;0;1;0
-4.68817;0.398428;0;0;1
-2.37736;-3.37986;0;0;1
0.950779;3.4153;0;1;0
-4.48574;3.46408;0;0;1
-0.0363379;4.55236;0;0;1
0.968428;-3.45328;0;1;0
-1.65756;1.23333;0;1;0
2.70912;-0.257627;0;1;0
-3.93402;-1.55616;0;0;1
-4.24862;-1.4846;0;0;1
2.28189;-0.872065;0;1;0
-0.0450869;2.04926;0;1;0
1.88402;0.982861;0;1;0
-0.651727;-0.403185;1;0;0
-2.53598;-4.24067;0;0;1
3.19102;-4.22235;0;0;1
2.99416;-4.97661;0;0;1
1.94696;4.67699;0;0;1
-2.27855;-4.94746;0;0;1
0.902307;-3.96906;0;0;1
-1.39026;-1.85403;0;1;0
-4.08418;3.0743;0;0;1
4.17314;4.62099;0;0;1
-3.63181;2.90014;0;0;1
4.50237;1.9056;0;0;1
-0.539942;0.213007;1;0;0
-3.14867;-4.13295;0;0;1
0.419009;4.58171;0;0;1
3.72946;2.58392;0;0;1
2.32225;1.38949;0;1;0
3.06561;2.59036;0;0;1
1.58783;2.24103;0;1;0
1.92277;1.37232;0;1;0
3.49196;4.80577;0;0;1
-2.50332;4.03364;0;0;1
-0.10575;1.46665;1;0;0
-2.78791;1.93175;0;1;0
4.87668;-4.48404;0;0;1
4.44059;1.69917;0;0;1
-4.60573;-4.55835;0;0;1
2.05575;0.882638;0;1;0
4.25248;4.99354;0;0;1
-3.19425;0.558066;0;1;0
0.679452;-0.267899;1;0;0
4.15488;-1.87145;0;0;1
-4.66054;-3.79477;0;0;1
1.9742;2.31024;0;1;0
-2.02651;-3.07401;0;1;0
4.24396;-3.84718;0;0;1
4.71058;-0.782373;0;0;1
4.44267;2.95342;0;0;1
-0.257858;2.45065;0;1;0
3.62043;-4.45117;0;0;1
3.44549;-0.448563;0;1;0
-1.809;0.224346;1;0;0
3.28916;1.44547;0;1;0
-4.62992;1.50167;0;0;1
0.962699;-1.35303;1;0;0
-2.69991;0.606771;0;1;0
-3.79433;-0.189381;0;1;0
-4.23047;3.84998;0;0;1
1.96289;0.302651;1;0;0
-1.60125;-0.589678;1;0;0
2.24767;-0.955145;0;1;0
-4.34644;0.724277;0;0;1
-1.8471;3.03977;0;1;0
0.394913;0.384015;1;0;0
2.90723;1.61655;0;1;0
-1.81247;2.37856;0;1;0
1.25891;0.201681;1;0;0
3.85978;-0.73183;0;1;0
1.15863;3.76665;0;1;0
-2.67041;-0.824939;0;1;0
-4.75599;-0.380571;0;0;1
3.70099;4.90341;0;0;1
-4.78731;-4.99762;0;0;1
3.74702;-3.14527;0;0;1
0.289371;-1.16036;1;0;0
4.39068;4.3259;0;0;1
2.98783;-4.2997;0;0;1
4.97934;-4.90515;0;0;1
-1.49288;-4.47316;0;0;1
2.67188;-4.11457;0;0;1
-0.980691;-4.62403;0;0;1
-0.201244;-0.202187;1;0;0
1.27505;0.807572;1;0;0
3.73677;-2.28313;0;0;1
4.84083;-1.01713;0;0;1
2.68273;-4.08301;0;0;1
-0.822332;-1.6363;1;0;0
-0.78643;0.225192;1;0;0
2.37582;2.32272;0;1;0
-2.61223;-4.96654;0;0;1
-3.89526;-0.326892;0;1;0
-1.45378;-2.02997;0;1;0
-2.12761;3.52822;0;0;1
-2.03692;2.15553;0;1;0
-2.66392;0.891085;0;1;0
-4.57907;-2.22734;0;0;1
-4.82126;4.10339;0;0;1
4.87722;-4.54899;0;0;1
-0.722269;-3.90532;0;1;0
-1.15673;-1.0837;1;0;0
1.79647;-3.75562;0;0;1
-2.81746;4.56416;0;0;1
4.49961;2.97989;0;0;1
2.86345;-2.41017;0;1;0
-4.10589;0.885542;0;0;1
-0.824192;4.82331;0;0;1
3.79118;3.84199;0;0;1
4.44732;1.00798;0;0;1
-0.325985;4.03724;0;0;1
1.13411;4.89185;0;0;1
-3.32966;2.43353;0;0;1
4.91169;-4.35014;0;0;1
-2.68328;-0.984198;0;1;0
4.42732;3.37826;0;0;1
1.49647;-2.69431;0;1;0
1.07737;3.30643;0;1;0
0.126885;-3.79661;0;1;0
-2.6933;-4.53055;0;0;1
-3.23472;-1.15909;0;1;0
-2.79514;-4.63268;0;0;1
-3.13562;4.5727;0;0;1
2.79584;3.26206;0;0;1
-1.49875;3.0077;0;1;0
-4.42157;1.29778;0;0;1
4.69103;-2.83676;0;0;1
3.83786;0.182604;0;1;0
4.27752;0.972741;0;0;1
4.94908;0.250315;0;0;1
-3.26105;-2.39767;0;0;1
-1.03758;0.152479;1;0;0
2.58239;-0.0881367;0;1;0
1.96021;4.96336;0;0;1
-3.46104;3.97436;0;0;1
3.15833;-0.366192;0;1;0
-2.75559;1.22937;0;1;0
-2.76182;2.47872;0;1;0
0.369744;-4.65135;0;0;1
0.929399;3.94921;0;0;1
0.800862;3.60127;0;1;0
-4.08513;-0.425679;0;0;1
3.77461;-1.0883;0;1;0
-2.344;-2.27041;0;1;0
-3.70485;-0.233232;0;1;0
3.88748;-4.55623;0;0;1
4.55651;3.52194;0;0;1
3.62128;-4.64578;0;0;1
3.09516;-1.70949;0;1;0
1.55242;4.3159;0;0;1
0.508574;2.35213;0;1;0
-4.13013;-2.18609;0;0;1
-0.915468;-2.47351;0;1;0
-1.27311;-4.94918;0;0;1
-2.40246;1.95714;0;1;0
2.2342;-4.51216;0;0;1
-0.0412426;0.326025;1;0;0
-4.18954;4.62122;0;0;1
-2.79817;-3.90531;0;0;1
1.83259;3.9448;0;0;1
-4.23869;4.91475;0;0;1
3.51207;-4.38483;0;0;1
-0.0485349;3.82906;0;1;0
-0.194134;0.16079;1;0;0
0.924078;4.06514;0;0;1
3.24681;0.713189;0;1;0
-1.52191;1.62112;0;1;0
1.78016;0.437789;1;0;0
0.65732;3.64493;0;1;0
-2.32972;2.3391;0;1;0
3.7863;0.212603;0;1;0
2.97426;3.68161;0;0;1
1.58452;-2.54714;0;1;0
3.50582;-3.42659;0;0;1
3.67294;-3.396;0;0;1
2.08363;-1.65991;0;1;0
3.37013;-2.6131;0;0;1
1.97471;4.3009;0;0;1
1.80141;-3.94166;0;0;1
1.18611;1.98991;0;1;0
2.52717;-3.10778;0;0;1
-3.41395;3.81637;0;0;1
3.80871;4.61315;0;0;1
3.71844;-0.3453;0;1;0
-4.70753;3.79071;0;0;1
3.25817;-4.94855;0;0;1
-3.7113;3.19947;0;0;1
-1.64881;-2.71375;0;1;0
2.43508;4.08701;0;0;1
-3.3924;-4.9888;0;0;1
3.17967;0.561817;0;1;0
3.32134;2.56636;0;0;1
0.0746775;-2.41312;0;1;0
-4.93614;-3.06867;0;0;1
-2.12962;-4.15902;0;0;1
1.16927;-1.73566;0;1;0
4.81186;0.598443;0;0;1
1.31814;-3.84156;0;0;1
-2.40196;-1.23305;0;1;0
1.34006;-4.90928;0;0;1
0.399854;3.18679;0;1;0
2.79845;-3.71551;0;0;1
-3.93019;-2.16657;0;0;1
2.61028;-4.81572;0;0;1
0.412665;-0.677592;1;0;0
4.62992;3.40121;0;0;1
-1.58128;-1.07849;1;0;0
1.32622;-3.20503;0;1;0
4.32028;2.53699;0;0;1
-3.9749;2.88807;0;0;1
4.37228;-3.26247;0;0;1
1.87886;2.70854;0;1;0
-4.32163;4.47298;0;0;1
-1.99036;-3.33622;0;1;0
2.08172;2.70984;0;1;0
-4.32649;2.08572;0;0;1
0.821705;-0.264261;1;0;0
-1.54117;-4.4208;0;0;1
1.20916;-4.25306;0;0;1
-4.54258;3.52415;0;0;1
3.71537;4.90148;0;0;1
4.73489;1.76052;0;0;1
4.68878;-0.540417;0;0;1
2.49652;1.47574;0;1;0
-3.69914;0.943959;0;1;0
2.58263;-1.16388;0;1;0
-4.75413;-4.34374;0;0;1
-4.77876;3.21513;0;0;1
-1.7639;-1.28166;0;1;0
-0.113568;3.18786;0;1;0
2.70407;-2.47491;0;1;0
1.83295;-4.98971;0;0;1
-0.540973;-3.41062;0;1;0
-2.26373;-0.314606;0;1;0
4.97124;4.44304;0;0;1
-0.738187;-3.97806;0;0;1
-0.48613;3.5421;0;1;0
-3.36376;0.270241;0;1;0
2.9481;3.25921;0;0;1
1.93682;-2.01626;0;1;0
-2.7923;3.39947;0;0;1
-4.17619;2.72823;0;0;1
1.80499;-2.69946;0;1;0
1.54511;-3.68665;0;1;0
-2.2674;3.68054;0;0;1
4.50864;4.63237;0;0;1
-3.48942;-4.68698;0;0;1
-0.676652;2.3127;0;1;0
4.43616;4.09525;0;0;1
-0.802727;3.5736;0;1;0
1.38526;4.6452;0;0;1
-1.02406;2.60094;0;1;0
-2.25785;-0.577012;0;1;0
4.83978;-1.88048;0;0;1
-0.90666;-1.79257;0;1;0
3.94099;2.24423;0;0;1
-2.70045;2.45837;0;1;0
-2.86895;-2.99641;0;0;1
-4.68866;3.68123;0;0;1
1.51667;2.14924;0;1;0
-1.31474;0.627503;1;0;0
3.64358;-0.284676;0;1;0
-0.267901;0.432328;1;0;0
4.68193;-3.40754;0;0;1
-3.14474;-2.96299;0;0;1
3.68623;-4.08836;0;0;1
2.76597;-3.46342;0;0;1
2.70922;-0.463064;0;1;0
3.44783;0.303544;0;1;0
2.61024;-4.82138;0;0;1
1.2622;2.96798;0;1;0
-3.68755;-2.05832;0;0;1
-4.67474;4.11836;0;0;1
4.20848;4.67511;0;0;1
1.1665;-3.14541;0;1;0
2.96537;-0.379027;0;1;0
-0.184776;-4.98768;0;0;1
-3.82692;0.983273;0;1;0
-3.74814;1.07306;0;1;0
1.85565;-2.5246;0;1;0
-0.696941;0.584126;1;0;0
-2.99475;-2.7446;0;0;1
-0.0840545;-3.39175;0;1;0
-4.35791;1.51519;0;0;1
0.819714;-1.74075;1;0;0
-2.31007;0.902639;0;1;0
2.97559;-0.667532;0;1;0
-1.89638;4.84351;0;0;1
-0.447798;-3.50419;0;1;0
-4.88379;-0.354014;0;0;1
-4.27553;1.80457;0;0;1
-1.07506;-1.04455;1;0;0
-0.200612;4.747;0;0;1
1.00021;2.21888;0;1;0
-2.08337;1.56984;0;1;0
1.94982;2.57059;0;1;0
3.60122;4.52649;0;0;1
2.79851;4.07819;0;0;1
-4.60381;2.24285;0;0;1
-0.194931;2.49162;0;1;0
-3.9507;-3.54078;0;0;1
-2.57955;-3.97208;0;0;1
4.86663;0.709045;0;0;1
-3.57504;-4.81632;0;0;1
-0.0111184;-0.176436;1;0;0
1.18156;-2.8965;0;1;0
2.02465;-1.53983;0;1;0
0.596487;2.75805;0;1;0
-4.90229;4.41238;0;0;1
-1.73539;-4.27584;0;0;1
0.177116;0.342422;1;0;0
-4.12134;3.82533;0;0;1
-1.49373;-4.17491;0;0;1
-4.66797;3.24514;0;0;1
-4.21421;-1.42199;0;0;1
-1.03077;-1.77905;0;1;0
-3.67284;4.77466;0;0;1
0.675408;-2.99141;0;1;0
1.89465;1.93194;0;1;0
3.00587;3.21441;0;0;1
-2.9985;-4.58816;0;0;1
-3.32517;1.70385;0;1;0
-3.95432;4.5155;0;0;1
1.3643;-3.7578;0;1;0
2.06476;3.96221;0;0;1
-4.68414;0.947766;0;0;1
4.36212;1.16605;0;0;1
-4.48029;1.12944;0;0;1
0.412964;-2.01164;0;1;0
2.0906;4.35202;0;0;1
3.70969;4.4735;0;0;1
2.14087;1.25305;0;1;0
3.01728;2.83423;0;0;1
-1.6055;1.12258;1;0;0
3.14825;-0.156015;0;1;0
-4.19885;1.6082;0;0;1
3.94817;0.530015;0;1;0
0.475924;0.974759;1;0;0
3.17298;2.83833;0;0;1
-0.476817;-0.190962;1;0;0
1.43578;-4.59246;0;0;1
0.264027;-3.36001;0;1;0
2.3159;-0.613928;0;1;0
-4.1837;2.24827;0;0;1
-4.39648;0.932786;0;0;1
-2.52897;1.50294;0;1;0
-3.40455;-0.207211;0;1;0
3.71784;1.15742;0;1;0
-2.80786;-1.70983;0;1;0
4.75865;-0.298174;0;0;1
-1.63104;2.44279;0;1;0
-3.17882;3.71833;0;0;1
2.89699;-0.663447;0;1;0
1.58708;-4.56338;0;0;1
-0.018043;-3.38327;0;1;0
0.553636;-4.79139;0;0;1
2.19202;1.53263;0;1;0
