X;Y;Class0;Class1;Class2
-2.71545;-1.67685;0;1;0
4.96334;0.424786;0;0;1
4.74793;-0.0672317;0;0;1
1.50326;-4.18474;0;0;1
-3.00458;-0.967386;0;1;0
1.80228;-2.79439;0;1;0
-4.27802;-0.816002;0;0;1
-4.69347;-2.96422;0;0;1
-2.42317;3.40452;0;0;1
-0.37377;-3.25807;0;1;0
3.68272;4.60781;0;0;1
2.27169;-0.840927;0;1;0
2.42707;3.46245;0;0;1
-0.745067;1.28765;1;0;0
-1.54065;2.3535;0;1;0
-1.28961;2.67724;0;1;0
4.8765;0.048449;0;0;1
-4.59891;0.433005;0;0;1
3.67031;0.139959;0;1;0
0.786754;0.880584;1;0;0
-0.613846;-4.70606;0;0;1
2.25258;-1.04485;0;1;0
-0.13331;1.06189;1;0;0
3.73423;0.977235;0;1;0
4.00702;2.92956;0;0;1
-0.782791;1.55009;1;0;0
-2.23172;4.92133;0;0;1
0.923503;-2.16145;0;1;0
4.12363;-1.40849;0;0;1
-2.89338;-1.16153;0;1;0
1.22967;-0.341872;1;0;0
1.3156;3.35998;0;1;0
2.33113;-2.64208;0;1;0
-3.68432;2.76;0;0;1
2.15825;-0.946898;0;1;0
4.09033;1.01855;0;0;1
-3.20317;1.32541;0;1;0
-2.62457;-1.27151;0;1;0
4.71395;0.126152;0;0;1
-3.19023;-0.869689;0;1;0
3.54385;-4.30867;0;0;1
-0.0772214;-0.628346;1;0;0
-2.52769;-4.02607;0;0;1
3.7075;-0.949792;0;1;0
-0.546947;0.929184;1;0;0
0.148173;0.794149;1;0;0
-1.40767;1.62621;0;1;0
0.929509;-4.04738;0;0;1
-3.36476;1.52123;0;1;0
-1.08918;-1.87852;0;1;0
4.69412;-1.00954;0;0;1
-2.41867;3.57986;0;0;1
1.56737;-4.9097;0;0;1
-1.7481;0.884127;1;0;0
2.73473;0.98714;0;1;0
-3.69126;-1.0334;0;1;0
4.69821;-2.62972;0;0;1
-0.462105;-2.65326;0;1;0
-2.6395;3.8371;0;0;1
-4.26503;-0.579756;0;0;1
-3.30242;-1.69111;0;1;0
0.19774;-0.512224;1;0;0
-1.62997;1.6939;0;1;0
3.28883;-3.54243;0;0;1
-0.691125;-0.505661;1;0;0
-2.51286;0.878844;0;1;0
1.17145;4.48583;0;0;1
2.06777;-2.47472;0;1;0
-3.32958;-1.40749;0;1;0
-3.32381;-1.20641;0;1;0
-4.63329;1.05538;0;0;1
2.36402;-1.43268;0;1;0
1.63805;0.335119;1;0;0
-0.253691;2.8179;0;1;0
3.4417;2.05386;0;0;1
3.0567;-0.536314;0;1;0
0.853544;3.64216;0;1;0
3.68271;0.581403;0;1;0
-2.94159;0.399058;0;1;0
-3.8808;-4.65812;0;0;1
-2.3025;4.86693;0;0;1
-4.42913;-3.77029;0;0;1
0.311695;-2.68869;0;1;0
4.36606;-4.48303;0;0;1
-4.60656;1.40003;0;0;1
-3.7789;-2.75299;0;0;1
-0.47801;-3.1999;0;1;0
4.33875;-4.11444;0;0;1
-1.83844;-3.96691;0;0;1
0.0723481;0.846707;1;0;0
-4.58427;1.88208;0;0;1
-3.51657;-1.02621;0;1;0
4.8663;-0.201029;0;0;1
4.65119;1.85968;0;0;1
-4.9506;-4.8262;0;0;1
4.51812;-1.76869;0;0;1
1.3912;4.73098;0;0;1
3.67918;0.801122;0;1;0
-0.452601;-2.45775;0;1;0
0.15596;0.2173;1;0;0
-0.111534;-1.57347;1;0;0
1.66864;0.32245;1;0;0
-3.60349;-3.74258;0;0;1
-4.70026;-3.67285;0;0;1
-1.9207;-3.56458;0;0;1
2.04681;4.3982;0;0;1
-2.98147;2.32899;0;1;0
1.73432;-3.37618;0;1;0
4.69912;-3.11651;0;0;1
-4.06099;2.30829;0;0;1
1.72602;-3.43836;0;1;0
-0.562498;-2.65439;0;1;0
3.68142;4.63347;0;0;1
-3.2285;-2.44693;0;0;1
1.92626;1.61632;0;1;0
3.38115;4.78631;0;0;1
4.44614;-1.25703;0;0;1
1.83248;-4.82484;0;0;1
-0.0282521;-2.55853;0;1;0
1.17847;3.30877;0;1;0
3.68905;3.64609;0;0;1
0.706098;2.68519;0;1;0
-4.69613;-3.8689;0;0;1
4.30949;2.9551;0;0;1
1.89527;4.18678;0;0;1
1.76513;1.0061;0;1;0
-2.84325;4.40875;0;0;1
1.58885;3.26839;0;1;0
-1.06136;1.66971;1;0;0
1.51233;0.771852;1;0;0
-3.93407;-1.51426;0;0;1
1.57845;-3.40713;0;1;0
4.99414;1.04954;0;0;1
-4.51788;-1.81888;0;0;1
4.77174;3.66439;0;0;1
-0.930921;4.93337;0;0;1
3.70753;2.52428;0;0;1
2.82385;-4.09518;0;0;1
0.670162;-2.11314;0;1;0
2.38449;-3.9089;0;0;1
3.78516;1.50512;0;0;1
-0.958597;2.65191;0;1;0
-1.72967;4.25675;0;0;1
1.67593;-0.618277;1;0;0
3.07846;4.01376;0;0;1
2.62285;3.77891;0;0;1
2.97814;-1.82804;0;1;0
-0.644167;3.68901;0;1;0
3.17834;-1.24328;0;1;0
-3.79791;-2.03131;0;0;1
0.444891;1.49075;1;0;0
-4.94241;-1.71619;0;0;1
-1.75414;1.30209;0;1;0
-1.33538;1.09832;1;0;0
-1.03827;0.634389;1;0;0
1.95467;-1.1958;0;1;0
-1.11442;0.484997;1;0;0
-0.513063;0.964855;1;0;0
-2.62456;0.456869;0;1;0
-1.26748;-0.555806;1;0;0
-2.7273;-4.85333;0;0;1
-4.26804;0.870617;0;0;1
1.03449;-3.31556;0;1;0
1.68213;1.42576;0;1;0
1.1949;2.59344;0;1;0
-0.36506;0.00445318;1;0;0
-1.20214;0.423636;1;0;0
3.63334;4.51479;0;0;1
0.190818;3.47167;0;1;0
-0.208181;4.14237;0;0;1
-4.74358;3.13766;0;0;1
-1.58752;-3.91082;0;0;1
-1.19804;-3.51008;0;1;0
-1.01177;0.266238;1;0;0
0.801723;-2.5393;0;1;0
0.336025;-0.233045;1;0;0
1.07905;-1.05635;1;0;0
2.64883;0.494142;0;1;0
3.12986;2.46876;0;1;0
2.18123;2.15491;0;1;0
4.55524;0.212341;0;0;1
-4.81767;3.22393;0;0;1
-3.04222;-0.691379;0;1;0
-4.92437;3.96714;0;0;1
1.47475;-4.2872;0;0;1
3.9803;4.5466;0;0;1
-2.56518;1.54693;0;1;0
4.27035;-1.19925;0;0;1
-4.39733;-3.02846;0;0;1
4.34436;-0.208168;0;0;1
-1.48377;-3.05442;0;1;0
-3.98579;-3.33668;0;0;1
-0.141283;1.17352;1;0;0
-2.43223;0.230847;0;1;0
-2.15127;1.70096;0;1;0
-1.9271;4.29606;0;0;1
3.03026;0.322602;0;1;0
0.391613;0.809321;1;0;0
-1.88692;-4.10374;0;0;1
1.10334;2.17636;0;1;0
2.16151;-1.00095;0;1;0
-2.27376;4.76725;0;0;1
-0.864509;3.23174;0;1;0
-3.78114;0.22481;0;1;0
-3.18851;-3.76777;0;0;1
1.81118;3.59416;0;0;1
-3.18562;2.99781;0;0;1
0.251634;-3.15415;0;1;0
2.09046;-2.04722;0;1;0
-3.93123;2.93407;0;0;1
0.673122;-3.14772;0;1;0
-2.43437;4.17752;0;0;1
4.62927;-0.754725;0;0;1
-0.164543;-4.12961;0;0;1
3.05993;3.15749;0;0;1
0.502266;-1.2649;1;0;0
-4.56587;0.264992;0;0;1
1.33151;-3.87696;0;0;1
4.51403;-4.97416;0;0;1
1.01612;1.37985;1;0;0
3.19189;0.151752;0;1;0
3.84206;0.935386;0;1;0
-2.7192;2.93744;0;0;1
-2.87955;1.46606;0;1;0
1.10981;-3.25227;0;1;0
-0.889715;-1.39227;1;0;0
3.39861;4.05891;0;0;1
4.00023;2.69945;0;0;1
-1.46579;0.56637;1;0;0
-2.63129;-2.44355;0;1;0
2.80525;-1.97939;0;1;0
-2.25194;2.31958;0;1;0
3.22614;3.51174;0;0;1
-0.762618;1.71425;1;0;0
1.6755;3.0953;0;1;0
-4.04465;2.66656;0;0;1
1.23859;-3.50296;0;1;0
-0.482323;-0.760552;1;0;0
0.866085;-3.47016;0;1;0
-3.31986;-2.64764;0;0;1
2.36874;3.6926;0;0;1
3.62797;-0.27108;0;1;0
-2.8326;0.353581;0;1;0
-4.04285;-3.21554;0;0;1
-4.76361;-1.87728;0;0;1
1.41972;-2.69754;0;1;0
1.07094;-2.93814;0;1;0
0.466974;1.37961;1;0;0
-2.68053;-2.43116;0;1;0
-1.09094;1.32015;1;0;0
0.944763;-4.41545;0;0;1
-0.0323315;-3.58226;0;1;0
4.87786;-2.2546;0;0;1
-3.6356;0.970469;0;1;0
1.95145;1.75841;0;1;0
-0.956812;-0.57283;1;0;0
-0.718004;-0.542091;1;0;0
2.17598;2.24517;0;1;0
1.92436;-4.84179;0;0;1
4.91256;-1.5891;0;0;1
-3.71606;3.18707;0;0;1
-3.9589;1.03219;0;0;1
2.24339;-1.62773;0;1;0
0.783869;4.05525;0;0;1
-2.25839;2.72623;0;1;0
-4.20581;-2.35105;0;0;1
-4.14342;1.4529;0;0;1
3.94191;0.957508;0;0;1
-3.08133;-0.988121;0;1;0
-1.76628;-1.33044;0;1;0
-2.73344;-1.5644;0;1;0
-1.45004;1.17156;1;0;0
-4.30576;-0.575901;0;0;1
0.190598;3.31863;0;1;0
-4.32387;1.69603;0;0;1
3.00356;-4.30068;0;0;1
-2.66288;1.40168;0;1;0
0.400119;-2.28853;0;1;0
3.80079;0.92812;0;1;0
1.50877;1.80132;0;1;0
0.329578;-2.69171;0;1;0
-1.75666;-0.431414;1;0;0
-1.66998;-3.09675;0;1;0
1.69487;-4.47661;0;0;1
4.94139;-1.21524;0;0;1
1.61839;-1.37056;0;1;0
0.577834;4.9548;0;0;1
2.3065;-0.536476;0;1;0
-0.347944;-1.6643;1;0;0
-4.39858;0.80475;0;0;1
0.622968;-4.11233;0;0;1
4.57625;4.61666;0;0;1
-3.24697;1.3496;0;1;0
1.90005;2.54838;0;1;0
-2.99066;-3.29522;0;0;1
0.358277;-0.905221;1;0;0
-4.03324;-0.773109;0;0;1
-0.496291;3.21806;0;1;0
2.56163;-4.98763;0;0;1
-1.52428;-1.99147;0;1;0
1.64912;4.81236;0;0;1
2.9545;-0.251135;0;1;0
4.27178;-1.17474;0;0;1
-2.65358;-3.80171;0;0;1
-1.00684;4.74165;0;0;1
-3.47584;-4.79974;0;0;1
4.92484;2.3718;0;0;1
4.27001;2.686;0;0;1
0.399571;-2.56343;0;1;0
3.42033;1.71558;0;1;0
0.20958;-4.07071;0;0;1
1.23586;-2.42953;0;1;0
-4.10876;2.87902;0;0;1
2.5527;3.64686;0;0;1
-3.72287;1.08486;0;1;0
3.26068;0.0683842;0;1;0
2.82028;-3.40696;0;0;1
2.08745;-4.36891;0;0;1
-4.6384;-3.82351;0;0;1
-1.96872;-2.72643;0;1;0
-2.36887;-1.58325;0;1;0
-1.39864;-1.1909;1;0;0
-4.12357;-1.53678;0;0;1
4.36958;-2.60945;0;0;1
0.538023;0.0972424;1;0;0
-1.94476;3.25286;0;1;0
-1.03018;-2.20296;0;1;0
-0.527975;4.42387;0;0;1
1.00594;3.73337;0;1;0
0.156794;-3.38236;0;1;0
4.19392;2.86276;0;0;1
-0.0303655;0.745874;1;0;0
4.92158;0.665753;0;0;1
3.51425;-1.08957;0;1;0
-2.91489;0.0115299;0;1;0
4.30595;-1.02821;0;0;1
-3.83634;0.397326;0;1;0
3.1745;1.2795;0;1;0
-1.19377;1.74304;0;1;0
3.77974;0.324812;0;1;0
3.68057;2.21422;0;0;1
3.05925;-3.58722;0;0;1
2.9003;-2.88018;0;0;1
-1.95321;3.18735;0;1;0
-4.19081;-1.77472;0;0;1
-0.970198;-4.77106;0;0;1
-3.26475;-3.46209;0;0;1
1.94951;-2.76386;0;1;0
-1.539;4.57323;0;0;1
4.7561;0.730414;0;0;1
1.40972;4.32731;0;0;1
3.22481;0.751634;0;1;0
-3.67475;-0.206456;0;1;0
3.62014;-1.86272;0;0;1
4.22757;1.06371;0;0;1
-0.129381;-3.60802;0;1;0
1.06253;3.98262;0;0;1
2.6481;3.29332;0;0;1
-3.25161;-1.82469;0;1;0
0.025661;4.52798;0;0;1
-1.01337;3.25201;0;1;0
-3.53626;1.66307;0;1;0
-1.32466;-3.78238;0;0;1
-4.31828;-0.21766;0;0;1
-4.74188;0.0610757;0;0;1
-3.64834;-2.67449;0;0;1
4.63115;-4.20035;0;0;1
0.495296;2.76724;0;1;0
4.65822;-3.77965;0;0;1
-0.675021;0.942907;1;0;0
-1.88184;4.36449;0;0;1
0.0614185;3.76105;0;1;0
-0.604883;-2.22247;0;1;0
-3.94335;3.51449;0;0;1
1.40826;-4.99668;0;0;1
-2.83962;-4.82312;0;0;1
1.19588;1.02553;1;0;0
1.50201;-1.35202;0;1;0
-3.47975;-1.13539;0;1;0
-4.3865;0.644411;0;0;1
2.80762;-3.08218;0;0;1
-0.401996;-2.88245;0;1;0
-4.41836;-0.153984;0;0;1
4.94866;2.54254;0;0;1
-4.42219;1.19498;0;0;1
1.95035;-2.02645;0;1;0
4.83679;-0.696628;0;0;1
-2.6082;-3.29335;0;0;1
-3.57751;-4.2537;0;0;1
-3.78615;2.82696;0;0;1
-1.96725;-2.34613;0;1;0
-3.98954;-3.22234;0;0;1
1.92161;1.91618;0;1;0
-4.37708;1.18052;0;0;1
0.0942211;1.3319;1;0;0
4.96697;-2.71105;0;0;1
3.1397;-2.67354;0;0;1
1.15219;-2.79197;0;1;0
-1.93746;-3.26247;0;1;0
1.23896;1.55724;1;0;0
0.270414;3.48016;0;1;0
-0.739166;2.24318;0;1;0
-3.6929;2.92094;0;0;1
3.86604;-0.952016;0;1;0
-0.502153;1.54076;1;0;0
-3.05377;-1.45764;0;1;0
-1.32241;0.255046;1;0;0
-0.858702;-0.183651;1;0;0
3.27538;-3.23113;0;0;1
2.33614;-1.12921;0;1;0
2.69305;4.63822;0;0;1
-4.88969;-2.5142;0;0;1
-0.83846;-3.66196;0;1;0
-0.186558;-0.814194;1;0;0
-4.80808;2.90338;0;0;1
-2.40187;0.821483;0;1;0
2.6029;1.80975;0;1;0
-3.6289;-3.10305;0;0;1
0.353102;1.18948;1;0;0
-2.84798;-1.765;0;1;0
-4.87879;3.34303;0;0;1
-2.58799;1.29299;0;1;0
4.75874;-3.01144;0;0;1
3.01537;-4.35383;0;0;1
4.59577;-4.57367;0;0;1
-0.121459;-1.28591;1;0;0
-3.90264;-2.34149;0;0;1
0.479595;1.4609;1;0;0
-0.456227;-0.00666189;1;0;0
3.44357;-2.33981;0;0;1
-4.01917;-3.50762;0;0;1
-0.117589;-3.728;0;1;0
-3.49951;3.6466;0;0;1
-1.75324;-2.56522;0;1;0
2.37357;1.51711;0;1;0
-0.239819;3.10686;0;1;0
-1.24112;1.14081;1;0;0
-1.05524;3.59565;0;1;0
-0.405532;-1.07606;1;0;0
2.85017;4.56222;0;0;1
3.92085;-3.66855;0;0;1
4.55335;-3.9785;0;0;1
2.86903;1.58692;0;1;0
-1.84593;4.42831;0;0;1
1.88135;3.08883;0;1;0
-0.623969;-4.23583;0;0;1
-2.45329;-2.20632;0;1;0
3.40872;4.30319;0;0;1
-4.61574;-2.46942;0;0;1
4.01762;2.8117;0;0;1
-0.385225;3.25132;0;1;0
1.37201;-0.0454788;1;0;0
1.59354;-1.13651;1;0;0
3.95118;-0.498755;0;1;0
1.3667;-2.73035;0;1;0
1.13934;3.89391;0;0;1
-4.33348;-0.493804;0;0;1
0.18408;3.82459;0;1;0
-3.49831;-3.94307;0;0;1
2.37434;4.88275;0;0;1
0.122219;-0.567269;1;0;0
1.80228;-4.52169;0;0;1
-4.58327;-4.61978;0;0;1
-4.15208;2.46207;0;0;1
2.16323;1.59036;0;1;0
-4.27916;3.02131;0;0;1
-4.28743;-3.94632;0;0;1
-4.87892;-4.64429;0;0;1
4.56501;0.085793;0;0;1
2.37508;-1.12405;0;1;0
-1.46749;-0.380531;1;0;0
-2.03464;4.91588;0;0;1
-1.50297;4.7075;0;0;1
2.74654;4.42315;0;0;1
1.61371;2.83843;0;1;0
-3.14804;-1.45159;0;1;0
-3.25891;-0.878691;0;1;0
-4.01604;0.496161;0;0;1
1.60303;3.30534;0;1;0
2.64373;-4.31287;0;0;1
-2.34954;-0.757031;0;1;0
-4.79055;-4.17382;0;0;1
-4.17828;0.146575;0;0;1
4.6786;3.98901;0;0;1
-2.04555;2.82485;0;1;0
2.69223;-2.72158;0;1;0
1.24664;4.75991;0;0;1
-1.1806;1.6735;0;1;0
-2.94313;-4.89572;0;0;1
-3.78614;-2.44587;0;0;1
1.15013;-2.39287;0;1;0
2.74634;-4.30746;0;0;1
1.43904;4.59827;0;0;1
0.303021;-0.217447;1;0;0
-4.58049;3.95815;0;0;1
4.68489;-1.77784;0;0;1
2.98714;-3.74766;0;0;1
-2.07178;-0.256639;0;1;0
4.7997;-3.86043;0;0;1
1.01882;-0.139845;1;0;0
0.824227;4.20297;0;0;1
2.48073;0.207682;0;1;0
3.1177;1.165;0;1;0
1.56479;-3.43362;0;1;0
-3.71904;-4.56264;0;0;1
-1.61732;-3.89192;0;0;1
4.28084;0.985316;0;0;1
-2.75384;-4.04988;0;0;1
-1.27833;-1.24007;1;0;0
-0.679231;0.500919;1;0;0
-0.60595;-1.11347;1;0;0
1.1294;-3.36316;0;1;0
4.43076;-2.26209;0;0;1
-2.59307;4.28318;0;0;1
-3.78499;1.75982;0;0;1
-3.0253;-0.0395217;0;1;0
3.86925;-4.87285;0;0;1
1.45811;4.92415;0;0;1
-2.14093;1.71455;0;1;0
3.15947;-1.83078;0;1;0
3.6137;3.79269;0;0;1
3.46514;-2.41568;0;0;1
4.18927;0.440166;0;0;1
-2.47759;1.36071;0;1;0
2.55042;-2.78937;0;1;0
-0.394605;4.78397;0;0;1
3.41999;2.48192;0;0;1
2.28491;0.578132;0;1;0
2.76447;-3.19405;0;0;1
1.56162;-4.46142;0;0;1
-3.22571;-1.7994;0;1;0
0.450269;2.53187;0;1;0
4.8467;-2.30669;0;0;1
4.37388;0.395562;0;0;1
-4.56826;2.27947;0;0;1
-3.35185;-3.92056;0;0;1
-3.68271;1.85298;0;0;1
2.2598;-4.08129;0;0;1
3.17785;4.6513;0;0;1
-2.86489;-0.116058;0;1;0
0.058527;-3.49324;0;1;0
3.40703;-1.57616;0;1;0
2.32802;-0.865836;0;1;0
0.422372;2.58185;0;1;0
0.903477;2.43424;0;1;0
0.0836058;1.1194;1;0;0
-2.02452;-3.94069;0;0;1
0.65022;-3.48431;0;1;0
1.88885;-4.06243;0;0;1
3.73323;0.771728;0;1;0
1.36291;3.77138;0;0;1
2.61122;-0.661995;0;1;0
-3.39928;-3.39152;0;0;1
-0.384425;0.580423;1;0;0
-4.90668;3.11752;0;0;1
-2.53321;2.41712;0;1;0
2.26462;3.81451;0;0;1
4.9181;-2.22098;0;0;1
-4.00822;-3.06046;0;0;1
-0.985057;3.79816;0;1;0
3.00071;1.5756;0;1;0
-2.95964;-1.89071;0;1;0
0.550849;2.42348;0;1;0
2.33071;3.15118;0;1;0
1.15985;1.14978;1;0;0
-3.11975;1.87884;0;1;0
-1.44615;-1.2474;1;0;0
2.83792;0.386957;0;1;0
0.542265;0.241592;1;0;0
-4.9477;3.48048;0;0;1
2.60991;3.39964;0;0;1
-4.64689;3.32681;0;0;1
2.45734;-4.88968;0;0;1
-2.97519;2.49545;0;1;0
4.58074;2.58676;0;0;1
-1.32059;1.78379;0;1;0
-1.73068;2.56265;0;1;0
-3.51112;3.4197;0;0;1
-1.94396;-0.296809;1;0;0
3.76651;0.0205021;0;1;0
4.96334;-3.75286;0;0;1
-1.3169;-1.14624;1;0;0
-0.513894;1.43365;1;0;0
2.22071;2.804;0;1;0
3.86196;-2.82791;0;0;1
0.930443;-3.62177;0;1;0
-1.08474;1.63042;1;0;0
-0.873781;-4.9812;0;0;1
1.95618;-3.21627;0;1;0
-4.96782;-4.70929;0;0;1
1.19589;-3.33115;0;1;0
-1.44507;-3.18681;0;1;0
2.94197;-1.12326;0;1;0
-4.07009;-0.976729;0;0;1
0.882022;3.74262;0;1;0
-0.190271;0.101097;1;0;0
1.42325;2.23405;0;1;0
-4.35146;-3.95863;0;0;1
0.799838;-2.74561;0;1;0
0.614846;2.02943;0;1;0
0.606601;-4.47196;0;0;1
1.03488;-0.134024;1;0;0
1.76468;0.99369;0;1;0
3.04989;1.02146;0;1;0
-2.30179;-4.77067;0;0;1
3.25049;-1.77892;0;1;0
-0.0174432;1.36491;1;0;0
-4.22942;-3.51;0;0;1
-4.41449;1.95416;0;0;1
-1.65762;2.45925;0;1;0
2.84897;4.81969;0;0;1
2.07681;-2.90158;0;1;0
2.88615;3.25131;0;0;1
0.172691;0.202966;1;0;0
-0.59801;-1.26537;1;0;0
-3.52547;-3.77623;0;0;1
-1.71807;2.35506;0;1;0
-0.659806;-2.64142;0;1;0
-4.114;-1.28578;0;0;1
-2.79388;-4.37458;0;0;1
0.982253;3.01367;0;1;0
2.35663;2.66588;0;1;0
4.98347;2.33616;0;0;1
4.33113;-2.00556;0;0;1
1.42565;-3.2652;0;1;0
-0.787519;1.37553;1;0;0
1.36177;-0.0383363;1;0;0
2.85652;-3.21748;0;0;1
-3.81664;1.85911;0;0;1
-0.900951;4.91126;0;0;1
3.39802;2.4722;0;0;1
-1.16167;2.39986;0;1;0
0.718723;4.50313;0;0;1
0.877694;-2.97064;0;1;0
-3.15524;0.655499;0;1;0
-1.37765;4.79647;0;0;1
-1.65489;-3.34706;0;1;0
-4.73803;2.00252;0;0;1
-4.75808;0.858101;0;0;1
3.31697;0.864791;0;1;0
-2.26929;1.97671;0;1;0
0.180788;4.29617;0;0;1
-2.01274;2.82582;0;1;0
4.40679;-4.43864;0;0;1
-2.40703;3.52728;0;0;1
-0.703432;-2.74459;0;1;0
3.7273;-1.23086;0;1;0
3.41934;-0.382672;0;1;0
-3.13899;-0.19094;0;1;0
3.02643;-0.648196;0;1;0
-0.418131;4.37353;0;0;1
-0.170311;2.06019;0;1;0
-3.6652;1.31171;0;1;0
-4.19398;-4.50158;0;0;1
2.27939;4.03913;0;0;1
-0.0353885;4.0939;0;0;1
-0.631493;2.80213;0;1;0
2.29508;-4.92971;0;0;1
2.65513;-4.4272;0;0;1
-3.41092;-2.74776;0;0;1
1.10225;-3.68651;0;1;0
-3.64646;-1.01164;0;1;0
2.51375;4.22623;0;0;1
1.56955;-0.279396;1;0;0
4.56615;-4.86597;0;0;1
-4.31042;-2.17254;0;0;1
-4.42945;-4.55405;0;0;1
-2.17813;-4.63712;0;0;1
