Price,Volume,Target
30,1400,30.0275
30.0275,1056,30.052
30.052,1379,30.0835
30.0835,1144,30.0815
30.0815,1269,30.076
30.076,1450,30.0705
30.0705,1099,30.096
30.096,1225,30.104
30.104,1212,30.138
30.138,1176,30.1535
30.1535,1230,30.147
30.147,1107,30.18
30.18,1040,30.215
30.215,1091,30.223
30.223,1215,30.2355
30.2355,1097,30.2665
30.2665,1445,30.3005
30.3005,1147,30.2935
30.2935,1172,30.308
30.308,1055,30.3315
30.3315,1423,30.356
30.356,1368,30.3675
30.3675,1299,30.3875
30.3875,1349,30.418
30.418,1236,30.4255
30.4255,1023,30.4315
30.4315,1370,30.426
30.426,1202,30.4595
30.4595,1130,30.472
30.472,1269,30.4955
30.4955,1135,30.5235
30.5235,1171,30.5325
30.5325,1386,30.5235
30.5235,1405,30.546
30.546,1097,30.5465
30.5465,1076,30.5825
30.5825,1267,30.585
30.585,1345,30.6235
30.6235,1013,30.618
30.618,1179,30.629
30.629,1223,30.646
30.646,1464,30.6675
30.6675,1258,30.6885
30.6885,1140,30.724
30.724,1333,30.76
30.76,1067,30.773
30.773,1017,30.784
30.784,1014,30.7875
30.7875,1166,30.824
30.824,1348,30.855
30.855,1218,30.861
30.861,1433,30.8695
30.8695,1112,30.8895
30.8895,1126,30.929
30.929,1465,30.9385
30.9385,1097,30.947
30.947,1314,30.937
30.937,1464,30.971
30.971,1007,30.9615
30.9615,1317,30.9705
30.9705,1273,30.9995
30.9995,1325,31.0355
31.0355,1394,31.0525
31.0525,1262,31.049
31.049,1085,31.05
31.05,1385,31.0425
31.0425,1072,31.0595
31.0595,1388,31.088
31.088,1430,31.1015
31.1015,1110,31.1035
31.1035,1228,31.1165
31.1165,1384,31.111
31.111,1271,31.1245
31.1245,1336,31.146
31.146,1379,31.1715
31.1715,1061,31.166
31.166,1271,31.1735
31.1735,1466,31.1649
31.1649,1341,31.1674
31.1674,1446,31.1714
31.1714,1407,31.1839
31.1839,1472,31.1754
31.1754,1274,31.2004
31.2004,1138,31.2339
31.2339,1390,31.2324
31.2324,1015,31.2534
31.2534,1150,31.2599
31.2599,1128,31.2704
31.2704,1093,31.3059
31.3059,1019,31.3284
31.3284,1112,31.3464
31.3464,1471,31.3734
31.3734,1074,31.3754
31.3754,1072,31.4149
31.4149,1479,31.4299
31.4299,1140,31.4364
31.4364,1361,31.4449
31.4449,1488,31.4799
31.4799,1020,31.5024
31.5024,1187,31.5149
31.5149,1282,31.5504
31.5504,1247,31.5849
31.5849,1389,31.5814
31.5814,1117,31.5929
31.5929,1201,31.6294
31.6294,1032,31.6594
31.6594,1058,31.6729
31.6729,1385,31.6839
31.6839,1359,31.7224
31.7224,1305,31.7154
31.7154,1006,31.7509
31.7509,1150,31.7679
31.7679,1030,31.7754
31.7754,1202,31.7809
31.7809,1051,31.8059
31.8059,1202,31.8229
31.8229,1168,31.8529
31.8529,1495,31.8884
31.8884,1151,31.8949
31.8949,1179,31.9319
31.9319,1413,31.9704
31.9704,1086,31.9689
31.9689,1111,31.9974
31.9974,1141,31.9984
31.9984,1461,32.0169
32.0169,1182,32.0434
32.0434,1168,32.0754
32.0754,1289,32.0759
32.0759,1230,32.0814
32.0814,1163,32.0909
32.0909,1113,32.1079
32.1079,1161,32.1429
32.1429,1464,32.1434
32.1434,1139,32.1539
32.1539,1219,32.1549
32.1549,1341,32.1459
32.1459,1008,32.1389
32.1389,1174,32.1774
32.1774,1177,32.2099
32.2099,1316,32.2079
32.2079,1180,32.2164
32.2164,1411,32.2544
32.2544,1485,32.2494
32.2494,1337,32.2514
32.2514,1206,32.2614
32.2614,1377,32.2554
32.2554,1341,32.2579
32.2579,1274,32.2584
32.2584,1281,32.2854
32.2854,1143,32.3049
32.3049,1422,32.3004
32.3004,1405,32.3119
32.3119,1426,32.3444
32.3444,1480,32.3614
32.3614,1044,32.3929
32.3929,1453,32.3979
32.3979,1208,32.4339
32.4339,1479,32.4334
32.4334,1091,32.4519
32.4519,1310,32.4704
32.4704,1129,32.4954
32.4954,1169,32.5114
32.5114,1336,32.5184
32.5184,1186,32.5519
32.5519,1195,32.5689
32.5689,1322,32.5654
32.5654,1362,32.5579
32.5579,1137,32.5609
32.5609,1304,32.5594
32.5594,1004,32.5704
32.5704,1202,32.5749
32.5749,1138,32.5984
32.5984,1202,32.6219
32.6219,1032,32.6474
32.6474,1132,32.6614
32.6614,1495,32.6729
32.6729,1295,32.6879
32.6879,1482,32.6924
32.6924,1088,32.7189
32.7189,1349,32.7534
32.7534,1174,32.7444
32.7444,1150,32.7464
32.7464,1225,32.7799
32.7799,1042,32.7804
32.7804,1437,32.7759
32.7759,1401,32.7979
32.7979,1065,32.7944
32.7944,1153,32.8314
32.8314,1209,32.8544
32.8544,1332,32.8734
32.8734,1295,32.8894
32.8894,1149,32.9139
32.9139,1269,32.9059
32.9059,1150,32.9204
32.9204,1092,32.9299
32.9299,1415,32.9344
32.9344,1115,32.9669
32.9669,1181,33.0019
33.0019,1275,33.0129
33.0129,1163,33.0214
33.0214,1317,33.0124
33.0124,1413,33.0519
33.0519,1249,33.0454
33.0454,1287,33.0599
33.0599,1009,33.0739
33.0739,1264,33.0849
33.0849,1117,33.0969
33.0969,1300,33.1334
33.1334,1238,33.1269
33.1269,1355,33.1524
33.1524,1156,33.1624
33.1624,1076,33.1564
33.1564,1145,33.1744
33.1744,1092,33.1949
33.1949,1283,33.1859
33.1859,1246,33.1809
33.1809,1096,33.1944
33.1944,1398,33.1929
33.1929,1216,33.2089
33.2089,1100,33.2304
33.2304,1007,33.2694
33.2694,1064,33.2899
33.2899,1409,33.2824
33.2824,1444,33.2734
33.2734,1086,33.2794
33.2794,1402,33.3189
33.3189,1133,33.3524
33.3524,1223,33.3719
33.3719,1480,33.3769
33.3769,1446,33.3844
33.3844,1369,33.4234
33.4234,1269,33.4519
33.4519,1159,33.4889
33.4889,1373,33.5274
33.5274,1012,33.5174
33.5174,1084,33.5414
33.5414,1338,33.5429
33.5429,1356,33.5694
33.5694,1063,33.5884
33.5884,1313,33.6024
33.6024,1125,33.6114
33.6114,1215,33.6139
33.6139,1454,33.6204
33.6204,1253,33.6164
33.6164,1373,33.6104
33.6104,1429,33.6314
33.6314,1393,33.6429
33.6429,1485,33.6369
33.6369,1245,33.6339
33.6339,1169,33.6594
33.6594,1188,33.6684
33.6684,1271,33.6904
33.6904,1262,33.6919
33.6919,1347,33.7219
33.7219,1480,33.7119
33.7119,1143,33.7094
33.7094,1328,33.7364
33.7364,1070,33.7523
33.7523,1095,33.7794
33.7794,1066,33.7859
33.7859,1431,33.8028
33.8028,1039,33.8273
33.8273,1100,33.8433
33.8433,1382,33.8518
33.8518,1059,33.8433
33.8433,1008,33.8588
33.8588,1109,33.8978
33.8978,1428,33.9273
33.9273,1040,33.9273
33.9273,1403,33.9373
33.9373,1174,33.9448
33.9448,1405,33.9463
33.9463,1130,33.9438
33.9438,1398,33.9348
33.9348,1309,33.9633
33.9633,1262,33.9793
33.9793,1190,34.0108
34.0108,1470,34.0343
34.0343,1473,34.0493
34.0493,1416,34.0543
34.0543,1268,34.0858
34.0858,1265,34.0923
34.0923,1485,34.0933
34.0933,1292,34.1218
34.1218,1018,34.1418
34.1418,1470,34.1758
34.1758,1403,34.1688
34.1688,1344,34.2028
34.2028,1128,34.2398
34.2398,1180,34.2353
34.2353,1463,34.2503
34.2503,1249,34.2718
34.2718,1186,34.2973
34.2973,1228,34.3303
34.3303,1344,34.3203
34.3203,1315,34.3208
34.3208,1164,34.3243
34.3243,1095,34.3268
34.3268,1039,34.3263
34.3263,1371,34.3593
34.3593,1047,34.3568
34.3568,1153,34.3508
34.3508,1271,34.3738
34.3738,1404,34.3928
34.3928,1113,34.4323
34.4323,1357,34.4708
34.4708,1433,34.4658
34.4658,1134,34.4698
34.4698,1044,34.4858
34.4858,1442,34.5103
34.5103,1089,34.5218
34.5218,1274,34.5163
34.5163,1235,34.5433
34.5433,1115,34.5448
34.5448,1300,34.5728
34.5728,1141,34.5958
34.5958,1400,34.6088
34.6088,1103,34.6168
34.6168,1193,34.6098
34.6098,1033,34.6403
34.6403,1037,34.6688
34.6688,1147,34.7053
34.7053,1408,34.7358
34.7358,1262,34.7463
34.7463,1387,34.7598
34.7598,1359,34.7698
34.7698,1361,34.7893
34.7893,1262,34.8238
34.8238,1166,34.8528
34.8528,1489,34.8763
34.8763,1382,34.9098
34.9098,1350,34.9388
34.9388,1015,34.9473
34.9473,1434,34.9813
34.9813,1093,34.9848
34.9848,1451,34.9938
34.9938,1012,35.0163
35.0163,1194,35.0318
35.0318,1387,35.0348
35.0348,1481,35.0713
35.0713,1232,35.0808
35.0808,1385,35.1083
35.1083,1160,35.1138
35.1138,1215,35.1333
35.1333,1300,35.1688
35.1688,1036,35.1993
35.1993,1404,35.2153
35.2153,1213,35.2273
35.2273,1219,35.2328
35.2328,1036,35.2708
35.2708,1011,35.2948
35.2948,1309,35.3043
35.3043,1151,35.3393
35.3393,1228,35.3468
35.3468,1182,35.3618
35.3618,1411,35.3558
35.3558,1290,35.3608
35.3608,1238,35.3818
35.3818,1028,35.3998
35.3998,1073,35.3968
35.3968,1446,35.3958
35.3958,1162,35.4228
35.4228,1370,35.4368
35.4368,1416,35.4393
35.4393,1109,35.4433
35.4433,1495,35.4713
35.4713,1460,35.5003
35.5003,1068,35.5393
35.5393,1421,35.5478
35.5478,1131,35.5508
35.5508,1381,35.5728
35.5728,1104,35.6018
35.6018,1433,35.5998
35.5998,1027,35.5943
35.5943,1019,35.6008
35.6008,1476,35.5978
35.5978,1034,35.5993
35.5993,1461,35.6053
35.6053,1489,35.6228
35.6228,1217,35.6338
35.6338,1135,35.6668
35.6668,1441,35.6848
35.6848,1103,35.6973
35.6973,1388,35.7318
35.7318,1022,35.7463
35.7463,1104,35.7633
35.7633,1153,35.7978
35.7978,1419,35.8173
35.8173,1265,35.8323
35.8323,1248,35.8408
35.8408,1300,35.8343
35.8343,1139,35.8338
35.8338,1230,35.8543
35.8543,1042,35.8748
35.8748,1352,35.8968
35.8968,1005,35.8953
35.8953,1448,35.8943
35.8943,1198,35.8923
35.8923,1344,35.9303
35.9303,1201,35.9653
35.9653,1047,36.0008
36.0008,1003,36.0233
36.0233,1209,36.0213
36.0213,1150,36.0128
36.0128,1247,36.0068
36.0068,1445,36.0208
36.0208,1316,36.0393
36.0393,1211,36.0398
36.0398,1358,36.0503
36.0503,1437,36.0798
36.0798,1327,36.0718
36.0718,1011,36.0978
36.0978,1157,36.1193
36.1193,1372,36.1513
36.1513,1168,36.1428
36.1428,1371,36.1703
36.1703,1015,36.1878
36.1878,1036,36.2043
36.2043,1342,36.2013
36.2013,1127,36.2243
36.2243,1302,36.2428
36.2428,1121,36.2803
36.2803,1321,36.2903
36.2903,1076,36.3023
36.3023,1400,36.3093
36.3093,1066,36.3113
36.3113,1327,36.3243
36.3243,1169,36.3273
36.3273,1000,36.3247
36.3247,1257,36.3172
36.3172,1334,36.3107
36.3107,1105,36.3438
36.3438,1446,36.3438
36.3438,1031,36.3477
36.3477,1351,36.3492
36.3492,1383,36.3392
36.3392,1319,36.3562
36.3562,1330,36.3697
36.3697,1386,36.3872
36.3872,1390,36.3837
36.3837,1306,36.3902
36.3902,1432,36.4032
36.4032,1075,36.4107
36.4107,1377,36.4157
36.4157,1212,36.4367
36.4367,1235,36.4452
36.4452,1182,36.4652
36.4652,1240,36.4862
36.4862,1181,36.5212
36.5212,1435,36.5197
36.5197,1116,36.5547
36.5547,1221,36.5732
36.5732,1308,36.5702
36.5702,1278,36.5872
36.5872,1084,36.6127
36.6127,1045,36.6097
36.6097,1416,36.6422
36.6422,1161,36.6717
36.6717,1375,36.7067
36.7067,1308,36.7157
36.7157,1117,36.7462
36.7462,1304,36.7472
36.7472,1133,36.7642
36.7642,1457,36.7732
36.7732,1327,36.7947
36.7947,1050,36.8302
36.8302,1097,36.8402
36.8402,1183,36.8412
36.8412,1247,36.8362
36.8362,1258,36.8507
36.8507,1377,36.8747
36.8747,1400,36.8827
36.8827,1300,36.8902
36.8902,1495,36.8992
36.8992,1039,36.9072
36.9072,1138,36.9297
36.9297,1308,36.9557
36.9557,1317,36.9867
36.9867,1077,36.9862
36.9862,1097,37.0202
37.0202,1384,37.0382
37.0382,1330,37.0342
37.0342,1263,37.0582
37.0582,1311,37.0527
37.0527,1272,37.0612
37.0612,1217,37.0917
37.0917,1464,37.1302
37.1302,1357,37.1542
37.1542,1156,37.1497
37.1497,1031,37.1512
37.1512,1228,37.1777
37.1777,1011,37.1812
37.1812,1268,37.1842
37.1842,1049,37.1877
37.1877,1061,37.2087
37.2087,1047,37.2062
37.2062,1049,37.2202
37.2202,1280,37.2517
37.2517,1161,37.2472
37.2472,1350,37.2712
