Input,Target
0,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,1.22461e-16
1.22461e-16,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-2.44921e-16
-2.44921e-16,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,3.67382e-16
3.67382e-16,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-4.89843e-16
-4.89843e-16,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,2.38866e-15
2.38866e-15,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-7.34764e-16
-7.34764e-16,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,4.40994e-15
4.40994e-15,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-9.79685e-16
-9.79685e-16,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,1.10215e-15
1.10215e-15,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-4.77732e-15
-4.77732e-15,0.125333
0.125333,0.24869
0.24869,0.368125
0.368125,0.481754
0.481754,0.587785
0.587785,0.684547
0.684547,0.770513
0.770513,0.844328
0.844328,0.904827
0.904827,0.951057
0.951057,0.982287
0.982287,0.998027
0.998027,0.998027
0.998027,0.982287
0.982287,0.951057
0.951057,0.904827
0.904827,0.844328
0.844328,0.770513
0.770513,0.684547
0.684547,0.587785
0.587785,0.481754
0.481754,0.368125
0.368125,0.24869
0.24869,0.125333
0.125333,-2.20565e-15
-2.20565e-15,-0.125333
-0.125333,-0.24869
-0.24869,-0.368125
-0.368125,-0.481754
-0.481754,-0.587785
-0.587785,-0.684547
-0.684547,-0.770513
-0.770513,-0.844328
-0.844328,-0.904827
-0.904827,-0.951057
-0.951057,-0.982287
-0.982287,-0.998027
-0.998027,-0.998027
-0.998027,-0.982287
-0.982287,-0.951057
-0.951057,-0.904827
-0.904827,-0.844328
-0.844328,-0.770513
-0.770513,-0.684547
-0.684547,-0.587785
-0.587785,-0.481754
-0.481754,-0.368125
-0.368125,-0.24869
-0.24869,-0.125333
-0.125333,-1.46953e-15
